日期,医生等级,每日病例量,每日总费用,每日费用病例比,该等级医生数量,工作日/周末
2023-10-14,中级,1.0,0.0,0.0,1,周末
2023-10-14,高级,4.0,0.0,0.0,2,周末
2023-10-16,中级,2.0,0.0,0.0,1,工作日
2023-10-19,中级,9.6,0.0,0.0,5,工作日
2023-10-19,初级,4.0,0.0,0.0,1,工作日
2023-10-19,高级,6.0,0.0,0.0,5,工作日
2023-10-20,中级,14.0,0.0,0.0,2,工作日
2023-10-20,初级,6.0,0.0,0.0,1,工作日
2023-10-20,高级,14.0,0.0,0.0,4,工作日
2023-10-21,中级,22.0,0.0,0.0,3,周末
2023-10-21,初级,2.0,0.0,0.0,1,周末
2023-10-21,高级,16.8,0.0,0.0,5,周末
2023-10-22,中级,23.33,0.0,0.0,3,周末
2023-10-22,初级,20.0,0.0,0.0,1,周末
2023-10-22,高级,19.67,0.0,0.0,6,周末
2023-10-23,中级,20.0,0.0,0.0,2,工作日
2023-10-23,高级,20.0,0.0,0.0,2,工作日
2023-10-24,中级,12.0,0.0,0.0,2,工作日
2023-10-24,高级,21.33,0.0,0.0,3,工作日
2023-10-25,中级,18.67,3020.0,161.76,3,工作日
2023-10-25,高级,19.0,0.0,0.0,2,工作日
2023-10-26,中级,21.0,480.0,22.86,2,工作日
2023-10-26,初级,22.0,7660.0,348.18,1,工作日
2023-10-26,高级,27.33,0.0,0.0,3,工作日
2023-10-27,中级,23.33,1660.0,71.15,3,工作日
2023-10-27,初级,12.0,5460.0,455.0,1,工作日
2023-10-27,高级,24.0,0.0,0.0,2,工作日
2023-10-28,中级,22.67,14620.0,644.91,3,周末
2023-10-28,高级,18.5,4440.0,240.0,4,周末
2023-10-29,中级,18.8,16280.0,865.96,5,周末
2023-10-29,初级,16.0,9580.0,598.75,1,周末
2023-10-29,高级,19.5,0.0,0.0,4,周末
2023-10-30,中级,20.67,0.0,0.0,3,工作日
2023-10-30,初级,18.0,6860.0,381.11,1,工作日
2023-10-30,高级,9.0,0.0,0.0,2,工作日
2023-10-31,中级,19.5,4540.0,232.82,4,工作日
2023-10-31,高级,21.0,0.0,0.0,2,工作日
2023-11-01,中级,10.33,9143.0,885.09,3,工作日
2023-11-01,初级,7.0,3550.0,507.14,1,工作日
2023-11-01,高级,20.5,0.0,0.0,2,工作日
2023-11-02,中级,10.25,11270.0,1099.51,4,工作日
2023-11-02,高级,18.0,0.0,0.0,1,工作日
2023-11-03,中级,12.5,5982.0,478.56,4,工作日
2023-11-03,高级,10.0,0.0,0.0,2,工作日
2023-11-04,中级,8.75,8520.0,973.71,4,周末
2023-11-04,高级,10.75,0.0,0.0,4,周末
2023-11-05,中级,12.0,3160.0,263.33,2,周末
2023-11-05,初级,8.0,4520.0,565.0,1,周末
2023-11-05,高级,10.8,0.0,0.0,5,周末
2023-11-06,中级,6.5,2080.0,320.0,4,工作日
2023-11-06,初级,3.0,1290.0,430.0,1,工作日
2023-11-06,高级,6.67,0.0,0.0,3,工作日
2023-11-07,中级,8.75,6520.0,745.14,4,工作日
2023-11-07,高级,14.0,80.0,5.71,3,工作日
2023-11-08,中级,9.0,3140.0,348.89,2,工作日
2023-11-08,初级,6.0,3210.0,535.0,1,工作日
2023-11-08,高级,11.0,0.0,0.0,3,工作日
2023-11-09,中级,6.33,3540.0,559.24,3,工作日
2023-11-09,初级,6.0,2660.0,443.33,1,工作日
2023-11-09,高级,11.67,0.0,0.0,3,工作日
2023-11-10,中级,8.67,1400.0,161.48,3,工作日
2023-11-10,高级,10.5,0.0,0.0,2,工作日
2023-11-11,中级,11.67,3570.0,305.91,3,周末
2023-11-11,高级,8.8,1940.0,220.45,5,周末
2023-11-12,中级,9.67,1190.0,123.06,3,周末
2023-11-12,初级,6.0,2050.0,341.67,1,周末
2023-11-12,高级,10.0,7300.0,730.0,4,周末
2023-11-13,中级,8.0,360.0,45.0,3,工作日
2023-11-13,初级,2.0,560.0,280.0,1,工作日
2023-11-13,高级,8.0,0.0,0.0,2,工作日
2023-11-14,中级,7.0,2670.0,381.43,4,工作日
2023-11-14,初级,3.0,1310.0,436.67,1,工作日
2023-11-14,高级,13.0,3780.0,290.77,2,工作日
2023-11-15,中级,9.75,5090.0,522.05,4,工作日
2023-11-15,高级,13.0,0.0,0.0,2,工作日
2023-11-16,中级,6.5,9190.0,1413.85,4,工作日
2023-11-16,高级,18.0,0.0,0.0,2,工作日
2023-11-17,中级,7.5,3151.0,420.13,4,工作日
2023-11-17,高级,5.2,0.0,0.0,5,工作日
2023-11-18,中级,5.33,6140.0,1151.97,3,周末
2023-11-18,高级,20.67,0.0,0.0,3,周末
2023-11-19,中级,13.67,4130.0,302.12,3,周末
2023-11-19,初级,8.0,4540.0,567.5,1,周末
2023-11-19,高级,12.8,0.0,0.0,5,周末
2023-11-20,中级,9.5,0.0,0.0,2,工作日
2023-11-20,初级,4.0,1870.0,467.5,1,工作日
2023-11-20,高级,6.33,0.0,0.0,3,工作日
2023-11-21,中级,6.6,4610.0,698.48,5,工作日
2023-11-21,初级,4.0,2530.0,632.5,1,工作日
2023-11-21,高级,10.75,0.0,0.0,4,工作日
2023-11-22,中级,7.8,2590.0,332.05,5,工作日
2023-11-22,高级,14.0,0.0,0.0,2,工作日
2023-11-23,中级,5.5,7540.0,1370.91,4,工作日
2023-11-23,高级,15.33,0.0,0.0,3,工作日
2023-11-24,中级,6.0,5860.0,976.67,5,工作日
2023-11-24,高级,7.0,0.0,0.0,4,工作日
2023-11-25,中级,6.75,4340.0,642.96,4,周末
2023-11-25,高级,10.0,0.0,0.0,4,周末
2023-11-26,中级,7.33,3930.0,536.15,3,周末
2023-11-26,初级,7.0,3090.0,441.43,1,周末
2023-11-26,高级,12.2,0.0,0.0,5,周末
2023-11-27,中级,7.0,0.0,0.0,4,工作日
2023-11-27,初级,7.0,1940.0,277.14,1,工作日
2023-11-27,高级,4.5,0.0,0.0,2,工作日
2023-11-28,中级,11.5,2600.0,226.09,4,工作日
2023-11-28,初级,5.0,2370.0,474.0,1,工作日
2023-11-28,高级,11.0,0.0,0.0,3,工作日
2023-11-29,中级,7.5,2650.0,353.33,2,工作日
2023-11-29,初级,6.0,2590.0,431.67,1,工作日
2023-11-29,高级,11.33,450.0,39.72,3,工作日
2023-11-30,中级,9.33,4350.0,466.24,3,工作日
2023-11-30,高级,5.4,0.0,0.0,5,工作日
2023-12-01,中级,9.67,3770.0,389.87,3,工作日
2023-12-01,高级,8.5,0.0,0.0,2,工作日
2023-12-02,中级,9.25,3440.0,371.89,4,周末
2023-12-02,高级,8.5,200.0,23.53,2,周末
2023-12-03,中级,7.0,3810.0,544.29,1,周末
2023-12-03,高级,12.83,0.0,0.0,6,周末
2023-12-04,中级,7.0,2160.0,308.57,3,工作日
2023-12-04,初级,1.0,320.0,320.0,1,工作日
2023-12-04,高级,12.0,0.0,0.0,2,工作日
2023-12-05,中级,15.0,0.0,0.0,1,工作日
2023-12-05,初级,6.0,1310.0,218.33,1,工作日
2023-12-05,高级,9.8,0.0,0.0,5,工作日
2023-12-06,中级,9.33,8110.0,869.24,3,工作日
2023-12-06,高级,16.0,0.0,0.0,1,工作日
2023-12-07,中级,9.0,0.0,0.0,2,工作日
2023-12-07,高级,13.5,0.0,0.0,2,工作日
2023-12-08,中级,8.75,3640.0,416.0,4,工作日
2023-12-08,初级,1.0,0.0,0.0,1,工作日
2023-12-08,高级,6.0,0.0,0.0,4,工作日
2023-12-09,中级,12.5,4330.0,346.4,2,周末
2023-12-09,初级,7.0,3400.0,485.71,1,周末
2023-12-09,高级,9.4,0.0,0.0,5,周末
2023-12-10,中级,8.0,4760.0,595.0,3,周末
2023-12-10,高级,15.0,0.0,0.0,4,周末
2023-12-11,中级,4.67,1760.0,376.87,3,工作日
2023-12-11,初级,2.0,1260.0,630.0,1,工作日
2023-12-11,高级,6.33,0.0,0.0,3,工作日
2023-12-12,中级,10.5,3800.0,361.9,2,工作日
2023-12-12,高级,8.0,0.0,0.0,4,工作日
2023-12-13,中级,5.67,2850.0,502.65,3,工作日
2023-12-13,高级,6.75,0.0,0.0,4,工作日
2023-12-14,中级,3.67,5930.0,1615.8,3,工作日
2023-12-14,高级,17.5,0.0,0.0,2,工作日
2023-12-15,中级,3.5,1560.0,445.71,4,工作日
2023-12-15,高级,6.75,0.0,0.0,4,工作日
2023-12-16,中级,5.5,2510.0,456.36,4,周末
2023-12-16,初级,7.0,3420.0,488.57,1,周末
2023-12-16,高级,12.75,300.0,23.53,4,周末
2023-12-17,中级,9.5,4360.0,458.95,4,周末
2023-12-17,高级,11.0,0.0,0.0,5,周末
2023-12-18,中级,6.33,0.0,0.0,3,工作日
2023-12-18,初级,3.0,620.0,206.67,1,工作日
2023-12-18,高级,7.25,550.0,75.86,4,工作日
2023-12-19,中级,8.25,2160.0,261.82,4,工作日
2023-12-19,高级,10.33,0.0,0.0,3,工作日
2023-12-20,中级,6.0,4434.0,739.0,3,工作日
2023-12-20,初级,7.0,3820.0,545.71,1,工作日
2023-12-20,高级,10.0,0.0,0.0,4,工作日
2023-12-21,中级,8.67,6330.0,730.1,3,工作日
2023-12-21,高级,9.0,0.0,0.0,2,工作日
2023-12-22,中级,7.33,2630.0,358.8,3,工作日
2023-12-22,初级,2.0,710.0,355.0,1,工作日
2023-12-22,高级,6.25,0.0,0.0,4,工作日
2023-12-23,中级,7.33,4310.0,587.99,3,周末
2023-12-23,高级,16.33,0.0,0.0,3,周末
2023-12-24,中级,12.33,4060.0,329.28,3,周末
2023-12-24,高级,18.0,0.0,0.0,3,周末
2023-12-25,中级,7.0,0.0,0.0,2,工作日
2023-12-25,初级,4.0,1300.0,325.0,1,工作日
2023-12-25,高级,10.0,0.0,0.0,3,工作日
2023-12-26,中级,7.0,2700.0,385.71,1,工作日
2023-12-26,高级,14.33,0.0,0.0,3,工作日
2023-12-27,中级,8.67,5310.0,612.46,3,工作日
2023-12-27,高级,12.75,0.0,0.0,4,工作日
2023-12-28,中级,4.6,4610.0,1002.17,5,工作日
2023-12-28,高级,9.0,0.0,0.0,2,工作日
2023-12-29,中级,8.0,2460.0,307.5,4,工作日
2023-12-29,高级,12.0,910.0,75.83,3,工作日
2023-12-30,中级,10.33,3010.0,291.38,3,周末
2023-12-30,初级,7.0,1900.0,271.43,1,周末
2023-12-30,高级,20.67,550.0,26.61,3,周末
2023-12-31,中级,6.0,0.0,0.0,1,周末
2023-12-31,初级,5.0,2310.0,462.0,1,周末
2023-12-31,高级,9.67,0.0,0.0,3,周末
2024-01-01,中级,10.33,0.0,0.0,3,工作日
2024-01-01,高级,12.25,0.0,0.0,4,工作日
2024-01-02,中级,9.0,0.0,0.0,2,工作日
2024-01-02,高级,13.67,0.0,0.0,3,工作日
2024-01-03,中级,6.0,0.0,0.0,3,工作日
2024-01-03,高级,10.25,0.0,0.0,4,工作日
2024-01-04,中级,6.75,0.0,0.0,4,工作日
2024-01-04,初级,3.0,0.0,0.0,1,工作日
2024-01-04,高级,9.33,0.0,0.0,3,工作日
2024-01-05,中级,12.0,0.0,0.0,3,工作日
2024-01-05,初级,4.0,0.0,0.0,1,工作日
2024-01-05,高级,10.0,0.0,0.0,4,工作日
2024-01-06,中级,8.0,0.0,0.0,2,周末
2024-01-06,初级,9.0,0.0,0.0,1,周末
2024-01-06,高级,15.6,0.0,0.0,5,周末
2024-01-07,中级,8.67,0.0,0.0,3,周末
2024-01-07,初级,2.0,0.0,0.0,1,周末
2024-01-07,高级,15.4,0.0,0.0,5,周末
2024-01-08,中级,10.5,0.0,0.0,2,工作日
2024-01-08,高级,7.2,0.0,0.0,5,工作日
2024-01-09,中级,6.5,0.0,0.0,2,工作日
2024-01-09,初级,9.0,0.0,0.0,1,工作日
2024-01-09,高级,9.33,0.0,0.0,6,工作日
2024-01-10,中级,8.0,0.0,0.0,3,工作日
2024-01-10,高级,11.0,0.0,0.0,4,工作日
2024-01-11,中级,9.25,0.0,0.0,4,工作日
2024-01-11,初级,7.0,0.0,0.0,1,工作日
2024-01-11,高级,18.0,0.0,0.0,2,工作日
2024-01-12,中级,14.0,0.0,0.0,2,工作日
2024-01-12,高级,10.67,0.0,0.0,3,工作日
2024-01-13,中级,10.0,0.0,0.0,2,周末
2024-01-13,高级,17.8,0.0,0.0,5,周末
2024-01-14,中级,8.8,0.0,0.0,5,周末
2024-01-14,高级,21.0,0.0,0.0,3,周末
2024-01-15,中级,7.0,0.0,0.0,4,工作日
2024-01-15,高级,11.0,0.0,0.0,3,工作日
2024-01-16,中级,6.67,0.0,0.0,3,工作日
2024-01-16,高级,9.2,0.0,0.0,5,工作日
2024-01-17,中级,10.0,0.0,0.0,1,工作日
2024-01-17,高级,10.33,0.0,0.0,3,工作日
2024-01-18,中级,9.67,0.0,0.0,3,工作日
2024-01-18,初级,1.0,0.0,0.0,1,工作日
2024-01-18,高级,7.0,0.0,0.0,3,工作日
2024-01-19,中级,12.5,0.0,0.0,2,工作日
2024-01-19,初级,4.0,0.0,0.0,1,工作日
2024-01-19,高级,7.8,0.0,0.0,5,工作日
2024-01-20,中级,4.0,0.0,0.0,1,周末
2024-01-20,初级,6.0,0.0,0.0,1,周末
2024-01-20,高级,16.4,0.0,0.0,5,周末
2024-01-21,中级,10.5,0.0,0.0,2,周末
2024-01-21,高级,11.6,0.0,0.0,5,周末
2024-01-22,中级,8.0,0.0,0.0,3,工作日
2024-01-22,高级,5.5,0.0,0.0,4,工作日
2024-01-23,中级,10.5,0.0,0.0,2,工作日
2024-01-23,初级,1.0,0.0,0.0,1,工作日
2024-01-23,高级,14.33,0.0,0.0,3,工作日
2024-01-24,中级,9.5,0.0,0.0,2,工作日
2024-01-24,高级,8.75,0.0,0.0,4,工作日
2024-01-25,中级,2.0,0.0,0.0,1,工作日
2024-01-25,初级,1.0,0.0,0.0,1,工作日
2024-01-25,高级,17.25,0.0,0.0,4,工作日
2024-01-26,中级,9.5,0.0,0.0,4,工作日
2024-01-26,高级,10.5,0.0,0.0,4,工作日
2024-01-27,中级,11.0,0.0,0.0,4,周末
2024-01-27,高级,15.25,0.0,0.0,4,周末
2024-01-28,中级,6.25,0.0,0.0,4,周末
2024-01-28,高级,12.4,0.0,0.0,5,周末
2024-01-29,中级,10.0,0.0,0.0,1,工作日
2024-01-29,高级,7.5,0.0,0.0,4,工作日
2024-01-30,中级,5.0,0.0,0.0,3,工作日
2024-01-30,高级,14.0,0.0,0.0,2,工作日
2024-01-31,中级,8.67,0.0,0.0,3,工作日
2024-01-31,高级,13.0,0.0,0.0,2,工作日
2024-02-01,中级,10.75,0.0,0.0,4,工作日
2024-02-01,高级,14.33,0.0,0.0,3,工作日
2024-02-02,中级,8.0,0.0,0.0,2,工作日
2024-02-02,高级,10.8,0.0,0.0,5,工作日
2024-02-03,中级,9.75,0.0,0.0,4,周末
2024-02-03,高级,13.0,0.0,0.0,4,周末
2024-02-04,中级,11.33,0.0,0.0,3,周末
2024-02-04,高级,9.33,0.0,0.0,3,周末
2024-02-05,中级,5.4,0.0,0.0,5,工作日
2024-02-05,高级,13.33,0.0,0.0,3,工作日
2024-02-06,中级,5.0,0.0,0.0,2,工作日
2024-02-06,高级,12.25,0.0,0.0,4,工作日
2024-02-07,中级,3.0,0.0,0.0,2,工作日
2024-02-07,高级,8.5,0.0,0.0,4,工作日
2024-02-08,中级,3.5,0.0,0.0,2,工作日
2024-02-08,高级,9.5,0.0,0.0,4,工作日
2024-02-18,中级,13.0,0.0,0.0,3,周末
2024-02-18,高级,11.0,0.0,0.0,4,周末
2024-02-19,中级,11.0,0.0,0.0,2,工作日
2024-02-19,初级,7.0,0.0,0.0,1,工作日
2024-02-19,高级,15.5,0.0,0.0,4,工作日
2024-02-20,中级,12.0,0.0,0.0,3,工作日
2024-02-20,高级,12.4,0.0,0.0,5,工作日
2024-02-21,中级,5.33,0.0,0.0,3,工作日
2024-02-21,高级,12.67,0.0,0.0,3,工作日
2024-02-22,中级,11.0,0.0,0.0,3,工作日
2024-02-22,初级,6.0,0.0,0.0,1,工作日
2024-02-22,高级,14.25,0.0,0.0,4,工作日
2024-02-23,中级,12.33,0.0,0.0,3,工作日
2024-02-23,高级,15.0,0.0,0.0,2,工作日
2024-02-24,中级,11.33,0.0,0.0,3,周末
2024-02-24,初级,5.0,0.0,0.0,1,周末
2024-02-24,高级,16.0,0.0,0.0,5,周末
2024-02-25,中级,9.75,0.0,0.0,4,周末
2024-02-25,高级,16.0,0.0,0.0,4,周末
2024-02-26,中级,6.5,0.0,0.0,4,工作日
2024-02-26,初级,8.0,0.0,0.0,1,工作日
2024-02-26,高级,12.0,0.0,0.0,3,工作日
2024-02-27,中级,9.0,0.0,0.0,3,工作日
2024-02-27,高级,9.25,0.0,0.0,4,工作日
2024-02-28,中级,8.33,0.0,0.0,3,工作日
2024-02-28,高级,16.0,0.0,0.0,3,工作日
2024-02-29,中级,7.25,0.0,0.0,4,工作日
2024-02-29,高级,10.0,0.0,0.0,4,工作日
2024-03-01,中级,14.0,0.0,0.0,2,工作日
2024-03-01,初级,7.0,0.0,0.0,1,工作日
2024-03-01,高级,8.4,0.0,0.0,5,工作日
2024-03-02,中级,11.4,0.0,0.0,5,周末
2024-03-02,初级,10.0,0.0,0.0,1,周末
2024-03-02,高级,14.8,0.0,0.0,5,周末
2024-03-03,中级,10.5,0.0,0.0,4,周末
2024-03-03,高级,13.75,0.0,0.0,4,周末
2024-03-04,中级,5.33,0.0,0.0,3,工作日
2024-03-04,高级,12.0,0.0,0.0,3,工作日
2024-03-05,中级,5.33,0.0,0.0,3,工作日
2024-03-05,初级,7.0,0.0,0.0,1,工作日
2024-03-05,高级,12.75,0.0,0.0,4,工作日
2024-03-06,中级,9.25,0.0,0.0,4,工作日
2024-03-06,高级,14.75,0.0,0.0,4,工作日
2024-03-07,中级,8.0,0.0,0.0,2,工作日
2024-03-07,初级,7.0,0.0,0.0,1,工作日
2024-03-07,高级,11.0,0.0,0.0,2,工作日
2024-03-08,中级,8.0,0.0,0.0,2,工作日
2024-03-08,初级,7.0,0.0,0.0,1,工作日
2024-03-08,高级,12.25,0.0,0.0,4,工作日
2024-03-09,中级,9.25,0.0,0.0,4,周末
2024-03-09,高级,11.25,0.0,0.0,4,周末
2024-03-10,中级,9.5,0.0,0.0,2,周末
2024-03-10,高级,17.25,0.0,0.0,4,周末
2024-03-11,中级,13.0,0.0,0.0,1,工作日
2024-03-11,高级,10.33,0.0,0.0,3,工作日
2024-03-12,中级,9.33,0.0,0.0,3,工作日
2024-03-12,高级,12.0,0.0,0.0,4,工作日
2024-03-13,中级,10.0,0.0,0.0,3,工作日
2024-03-13,高级,12.33,0.0,0.0,3,工作日
2024-03-14,中级,13.5,0.0,0.0,2,工作日
2024-03-14,高级,8.75,0.0,0.0,4,工作日
2024-03-15,中级,9.5,0.0,0.0,2,工作日
2024-03-15,高级,11.0,0.0,0.0,4,工作日
2024-03-16,中级,9.67,0.0,0.0,3,周末
2024-03-16,高级,11.2,0.0,0.0,5,周末
2024-03-17,中级,13.5,0.0,0.0,2,周末
2024-03-17,高级,17.0,0.0,0.0,4,周末
2024-03-18,中级,7.33,0.0,0.0,3,工作日
2024-03-18,高级,12.0,0.0,0.0,3,工作日
2024-03-19,中级,7.0,0.0,0.0,2,工作日
2024-03-19,高级,9.2,0.0,0.0,5,工作日
2024-03-20,中级,12.0,0.0,0.0,2,工作日
2024-03-20,高级,15.67,0.0,0.0,3,工作日
2024-03-21,中级,11.0,0.0,0.0,2,工作日
2024-03-21,高级,9.33,0.0,0.0,3,工作日
2024-03-22,中级,6.0,0.0,0.0,2,工作日
2024-03-22,高级,10.4,0.0,0.0,5,工作日
2024-03-23,中级,12.5,0.0,0.0,2,周末
2024-03-23,高级,13.75,0.0,0.0,4,周末
2024-03-24,中级,7.33,0.0,0.0,3,周末
2024-03-24,高级,11.33,0.0,0.0,6,周末
2024-03-25,中级,7.67,0.0,0.0,3,工作日
2024-03-25,高级,10.25,0.0,0.0,4,工作日
2024-03-26,中级,8.67,0.0,0.0,3,工作日
2024-03-26,高级,17.33,0.0,0.0,3,工作日
2024-03-27,中级,8.5,0.0,0.0,2,工作日
2024-03-27,高级,12.33,0.0,0.0,3,工作日
2024-03-28,中级,6.75,0.0,0.0,4,工作日
2024-03-28,高级,9.5,0.0,0.0,2,工作日
2024-03-29,中级,8.0,0.0,0.0,2,工作日
2024-03-29,高级,10.0,0.0,0.0,5,工作日
2024-03-30,中级,10.33,0.0,0.0,3,周末
2024-03-30,高级,16.0,0.0,0.0,4,周末
2024-03-31,中级,16.5,0.0,0.0,2,周末
2024-03-31,高级,18.4,0.0,0.0,5,周末
2024-04-01,中级,4.33,0.0,0.0,3,工作日
2024-04-01,高级,11.0,0.0,0.0,5,工作日
2024-04-02,中级,19.0,0.0,0.0,1,工作日
2024-04-02,高级,9.25,0.0,0.0,4,工作日
2024-04-03,中级,16.5,0.0,0.0,2,工作日
2024-04-03,高级,9.5,0.0,0.0,2,工作日
2024-04-04,中级,10.75,0.0,0.0,4,工作日
2024-04-04,高级,18.67,0.0,0.0,3,工作日
2024-04-05,中级,9.0,0.0,0.0,3,工作日
2024-04-05,高级,16.0,0.0,0.0,5,工作日
2024-04-06,中级,18.5,0.0,0.0,2,周末
2024-04-06,高级,11.75,0.0,0.0,4,周末
2024-04-07,中级,13.0,0.0,0.0,2,周末
2024-04-07,高级,9.33,0.0,0.0,6,周末
2024-04-08,中级,9.0,0.0,0.0,1,工作日
2024-04-08,高级,15.0,0.0,0.0,4,工作日
2024-04-09,中级,15.0,0.0,0.0,1,工作日
2024-04-09,高级,12.0,0.0,0.0,4,工作日
2024-04-10,中级,12.0,0.0,0.0,4,工作日
2024-04-10,高级,9.33,0.0,0.0,3,工作日
2024-04-11,中级,10.33,0.0,0.0,3,工作日
2024-04-11,高级,6.33,0.0,0.0,3,工作日
2024-04-12,中级,5.0,0.0,0.0,2,工作日
2024-04-12,高级,19.33,0.0,0.0,3,工作日
2024-04-13,中级,13.0,0.0,0.0,3,周末
2024-04-13,高级,14.0,0.0,0.0,4,周末
2024-04-14,中级,19.0,0.0,0.0,2,周末
2024-04-14,高级,14.25,0.0,0.0,4,周末
2024-04-15,中级,8.75,0.0,0.0,4,工作日
2024-04-15,高级,15.75,0.0,0.0,4,工作日
2024-04-16,中级,14.33,0.0,0.0,3,工作日
2024-04-16,高级,9.75,0.0,0.0,4,工作日
2024-04-17,中级,13.33,0.0,0.0,3,工作日
2024-04-17,高级,12.33,0.0,0.0,3,工作日
2024-04-18,中级,14.33,0.0,0.0,3,工作日
2024-04-18,高级,11.33,0.0,0.0,3,工作日
2024-04-19,中级,12.0,0.0,0.0,2,工作日
2024-04-19,高级,10.2,0.0,0.0,5,工作日
2024-04-20,中级,13.5,0.0,0.0,4,周末
2024-04-20,高级,16.75,0.0,0.0,4,周末
2024-04-21,中级,9.25,0.0,0.0,4,周末
2024-04-21,高级,12.67,0.0,0.0,3,周末
2024-04-22,中级,7.75,0.0,0.0,4,工作日
2024-04-22,高级,11.33,0.0,0.0,3,工作日
2024-04-23,中级,8.25,0.0,0.0,4,工作日
2024-04-23,高级,10.25,0.0,0.0,4,工作日
2024-04-24,中级,13.0,0.0,0.0,2,工作日
2024-04-24,高级,23.5,0.0,0.0,4,工作日
2024-04-25,中级,14.67,0.0,0.0,3,工作日
2024-04-25,高级,8.75,0.0,0.0,4,工作日
2024-04-26,中级,17.0,0.0,0.0,2,工作日
2024-04-26,高级,9.5,0.0,0.0,4,工作日
2024-04-27,中级,15.33,0.0,0.0,3,周末
2024-04-27,高级,13.8,0.0,0.0,5,周末
2024-04-28,中级,17.0,0.0,0.0,2,周末
2024-04-28,高级,13.0,0.0,0.0,3,周末
2024-04-29,中级,13.67,0.0,0.0,3,工作日
2024-04-29,高级,12.5,0.0,0.0,2,工作日
2024-04-30,中级,11.0,0.0,0.0,4,工作日
2024-04-30,高级,9.0,0.0,0.0,4,工作日
2024-05-01,中级,13.33,0.0,0.0,3,工作日
2024-05-01,高级,17.0,0.0,0.0,2,工作日
2024-05-02,中级,11.0,0.0,0.0,3,工作日
2024-05-02,高级,14.0,0.0,0.0,4,工作日
2024-05-03,中级,8.6,0.0,0.0,5,工作日
2024-05-03,高级,13.5,0.0,0.0,4,工作日
2024-05-04,中级,10.67,0.0,0.0,3,周末
2024-05-04,高级,25.5,0.0,0.0,2,周末
2024-05-05,中级,16.0,0.0,0.0,1,周末
2024-05-05,高级,20.4,0.0,0.0,5,周末
2024-05-06,中级,12.0,0.0,0.0,4,工作日
2024-05-06,高级,15.0,0.0,0.0,2,工作日
2024-05-07,中级,17.67,0.0,0.0,3,工作日
2024-05-07,高级,12.25,0.0,0.0,4,工作日
2024-05-08,中级,12.5,0.0,0.0,2,工作日
2024-05-08,高级,13.75,0.0,0.0,4,工作日
2024-05-09,中级,15.0,0.0,0.0,3,工作日
2024-05-09,高级,13.0,0.0,0.0,4,工作日
2024-05-10,中级,11.33,0.0,0.0,3,工作日
2024-05-10,高级,12.75,0.0,0.0,4,工作日
2024-05-11,中级,13.33,0.0,0.0,3,周末
2024-05-11,高级,12.25,0.0,0.0,4,周末
2024-05-12,中级,16.0,0.0,0.0,3,周末
2024-05-12,高级,24.33,0.0,0.0,3,周末
2024-05-13,中级,14.8,0.0,0.0,5,工作日
2024-05-13,高级,7.67,0.0,0.0,3,工作日
2024-05-14,中级,10.5,0.0,0.0,4,工作日
2024-05-14,高级,14.75,0.0,0.0,4,工作日
2024-05-15,中级,9.6,0.0,0.0,5,工作日
2024-05-15,高级,10.0,0.0,0.0,4,工作日
2024-05-16,中级,11.75,0.0,0.0,4,工作日
2024-05-16,高级,5.0,0.0,0.0,5,工作日
2024-05-17,中级,9.67,0.0,0.0,3,工作日
2024-05-17,高级,13.5,0.0,0.0,4,工作日
2024-05-18,中级,11.0,0.0,0.0,3,周末
2024-05-18,高级,15.6,0.0,0.0,5,周末
2024-05-19,中级,17.0,0.0,0.0,5,周末
2024-05-19,高级,16.33,0.0,0.0,3,周末
2024-05-20,中级,9.67,0.0,0.0,3,工作日
2024-05-20,高级,15.33,0.0,0.0,3,工作日
2024-05-21,中级,17.5,0.0,0.0,2,工作日
2024-05-21,高级,11.6,0.0,0.0,5,工作日
2024-05-22,中级,7.0,0.0,0.0,3,工作日
2024-05-22,高级,14.5,0.0,0.0,4,工作日
2024-05-23,中级,13.0,0.0,0.0,4,工作日
2024-05-23,高级,6.2,0.0,0.0,5,工作日
2024-05-24,中级,12.5,0.0,0.0,2,工作日
