日期,医生等级,每日病例量,每日总费用,每日费用病例比,该等级医生数量,工作日/周末
2024-05-24,高级,16.33,0.0,0.0,3,工作日
2024-05-25,中级,11.67,0.0,0.0,3,周末
2024-05-25,高级,16.33,0.0,0.0,6,周末
2024-05-26,中级,15.5,0.0,0.0,4,周末
2024-05-26,高级,11.25,0.0,0.0,4,周末
2024-05-27,中级,9.0,0.0,0.0,4,工作日
2024-05-27,高级,18.75,0.0,0.0,4,工作日
2024-05-28,中级,12.67,0.0,0.0,3,工作日
2024-05-28,高级,14.25,0.0,0.0,4,工作日
2024-05-29,中级,11.75,0.0,0.0,4,工作日
2024-05-29,高级,10.5,0.0,0.0,4,工作日
2024-05-30,中级,11.4,0.0,0.0,5,工作日
2024-05-30,高级,14.0,0.0,0.0,2,工作日
2024-05-31,中级,12.0,0.0,0.0,3,工作日
2024-05-31,高级,11.25,0.0,0.0,4,工作日
2024-06-01,中级,8.75,0.0,0.0,4,周末
2024-06-01,高级,14.8,0.0,0.0,5,周末
2024-06-02,中级,9.5,0.0,0.0,4,周末
2024-06-02,高级,16.8,0.0,0.0,5,周末
2024-06-03,中级,18.25,0.0,0.0,4,工作日
2024-06-03,高级,7.0,0.0,0.0,5,工作日
2024-06-04,中级,11.75,0.0,0.0,4,工作日
2024-06-04,高级,14.5,0.0,0.0,4,工作日
2024-06-05,中级,16.67,0.0,0.0,3,工作日
2024-06-05,高级,8.0,0.0,0.0,4,工作日
2024-06-06,中级,16.5,0.0,0.0,2,工作日
2024-06-06,高级,9.8,0.0,0.0,5,工作日
2024-06-07,中级,10.2,0.0,0.0,5,工作日
2024-06-07,高级,15.0,0.0,0.0,2,工作日
2024-06-08,中级,12.33,0.0,0.0,3,周末
2024-06-08,高级,15.4,0.0,0.0,5,周末
2024-06-09,中级,20.5,0.0,0.0,2,周末
2024-06-09,高级,15.25,0.0,0.0,4,周末
2024-06-10,中级,15.67,0.0,0.0,3,工作日
2024-06-10,高级,12.2,0.0,0.0,5,工作日
2024-06-11,中级,12.0,0.0,0.0,2,工作日
2024-06-11,高级,11.75,0.0,0.0,4,工作日
2024-06-12,中级,16.33,0.0,0.0,3,工作日
2024-06-12,高级,11.5,0.0,0.0,2,工作日
2024-06-13,中级,13.0,0.0,0.0,3,工作日
2024-06-13,高级,14.0,0.0,0.0,2,工作日
2024-06-14,中级,8.8,0.0,0.0,5,工作日
2024-06-14,高级,18.5,0.0,0.0,2,工作日
2024-06-15,中级,9.67,0.0,0.0,3,周末
2024-06-15,高级,22.8,0.0,0.0,5,周末
2024-06-16,中级,22.0,0.0,0.0,3,周末
2024-06-16,高级,9.2,0.0,0.0,5,周末
2024-06-17,中级,11.67,0.0,0.0,3,工作日
2024-06-17,高级,4.0,0.0,0.0,4,工作日
2024-06-18,中级,14.33,0.0,0.0,3,工作日
2024-06-18,高级,15.25,0.0,0.0,4,工作日
2024-06-19,中级,12.0,0.0,0.0,3,工作日
2024-06-19,高级,6.2,0.0,0.0,5,工作日
2024-06-20,中级,12.5,0.0,0.0,4,工作日
2024-06-20,高级,14.6,0.0,0.0,5,工作日
2024-06-21,中级,7.2,0.0,0.0,5,工作日
2024-06-21,高级,15.4,0.0,0.0,5,工作日
2024-06-22,中级,13.33,0.0,0.0,3,周末
2024-06-22,高级,18.0,0.0,0.0,5,周末
2024-06-23,中级,12.67,0.0,0.0,3,周末
2024-06-23,高级,15.0,0.0,0.0,5,周末
2024-06-24,中级,10.33,0.0,0.0,3,工作日
2024-06-24,高级,19.0,0.0,0.0,3,工作日
2024-06-25,中级,13.75,0.0,0.0,4,工作日
2024-06-25,高级,6.25,0.0,0.0,4,工作日
2024-06-26,中级,14.75,0.0,0.0,4,工作日
2024-06-26,高级,9.0,0.0,0.0,3,工作日
2024-06-27,中级,13.33,0.0,0.0,3,工作日
2024-06-27,高级,8.5,0.0,0.0,4,工作日
2024-06-28,中级,13.33,0.0,0.0,3,工作日
2024-06-28,高级,13.6,0.0,0.0,5,工作日
2024-06-29,中级,10.6,0.0,0.0,5,周末
2024-06-29,高级,13.0,0.0,0.0,4,周末
2024-06-30,中级,7.33,0.0,0.0,3,周末
2024-06-30,高级,18.83,0.0,0.0,6,周末
2024-07-01,中级,10.0,0.0,0.0,3,工作日
2024-07-01,高级,17.33,0.0,0.0,3,工作日
2024-07-02,中级,14.67,0.0,0.0,3,工作日
2024-07-02,高级,14.33,0.0,0.0,3,工作日
2024-07-03,中级,15.67,0.0,0.0,3,工作日
2024-07-03,高级,15.0,0.0,0.0,2,工作日
2024-07-04,中级,10.0,0.0,0.0,2,工作日
2024-07-04,高级,17.75,0.0,0.0,4,工作日
2024-07-05,中级,13.0,0.0,0.0,4,工作日
2024-07-05,高级,10.0,0.0,0.0,4,工作日
2024-07-06,中级,9.5,0.0,0.0,2,周末
2024-07-06,高级,16.2,0.0,0.0,5,周末
2024-07-07,中级,11.0,0.0,0.0,6,周末
2024-07-07,高级,20.33,0.0,0.0,3,周末
2024-07-08,中级,9.33,0.0,0.0,3,工作日
2024-07-08,高级,13.75,0.0,0.0,4,工作日
2024-07-09,中级,13.6,0.0,0.0,5,工作日
2024-07-09,高级,13.33,0.0,0.0,3,工作日
2024-07-10,中级,11.75,0.0,0.0,4,工作日
2024-07-10,高级,20.5,0.0,0.0,2,工作日
2024-07-11,中级,11.33,0.0,0.0,3,工作日
2024-07-11,高级,8.0,0.0,0.0,2,工作日
2024-07-12,中级,11.25,0.0,0.0,4,工作日
2024-07-12,高级,15.0,0.0,0.0,2,工作日
2024-07-13,中级,18.33,0.0,0.0,3,周末
2024-07-13,高级,14.67,0.0,0.0,3,周末
2024-07-14,中级,20.5,0.0,0.0,2,周末
2024-07-14,高级,12.6,0.0,0.0,5,周末
2024-07-15,中级,8.67,0.0,0.0,3,工作日
2024-07-15,高级,13.0,0.0,0.0,3,工作日
2024-07-16,中级,9.0,0.0,0.0,5,工作日
2024-07-16,高级,6.0,0.0,0.0,4,工作日
2024-07-17,中级,17.0,0.0,0.0,3,工作日
2024-07-17,高级,8.4,0.0,0.0,5,工作日
2024-07-18,中级,7.0,0.0,0.0,5,工作日
2024-07-18,高级,8.67,0.0,0.0,3,工作日
2024-07-19,中级,13.0,0.0,0.0,3,工作日
2024-07-19,高级,9.25,0.0,0.0,4,工作日
2024-07-20,中级,22.0,0.0,0.0,1,周末
2024-07-20,高级,23.0,0.0,0.0,4,周末
2024-07-21,中级,8.5,0.0,0.0,4,周末
2024-07-21,高级,22.75,0.0,0.0,4,周末
2024-07-22,中级,13.5,0.0,0.0,2,工作日
2024-07-22,高级,14.0,0.0,0.0,3,工作日
2024-07-23,中级,12.33,0.0,0.0,3,工作日
2024-07-23,高级,9.75,0.0,0.0,4,工作日
2024-07-24,中级,10.67,0.0,0.0,3,工作日
2024-07-24,高级,5.67,0.0,0.0,3,工作日
2024-07-25,中级,8.75,0.0,0.0,4,工作日
2024-07-25,高级,9.5,0.0,0.0,4,工作日
2024-07-26,中级,17.0,0.0,0.0,2,工作日
2024-07-26,高级,9.75,0.0,0.0,4,工作日
2024-07-27,中级,19.5,0.0,0.0,2,周末
2024-07-27,高级,18.0,0.0,0.0,5,周末
2024-07-28,中级,11.25,0.0,0.0,4,周末
2024-07-28,高级,15.8,0.0,0.0,5,周末
2024-07-29,中级,12.67,0.0,0.0,3,工作日
2024-07-29,高级,11.25,0.0,0.0,4,工作日
2024-07-30,中级,10.5,0.0,0.0,4,工作日
2024-07-30,高级,9.67,0.0,0.0,3,工作日
2024-07-31,中级,12.25,0.0,0.0,4,工作日
2024-07-31,高级,14.0,0.0,0.0,2,工作日
2024-08-01,中级,13.5,0.0,0.0,2,工作日
2024-08-01,高级,18.67,0.0,0.0,3,工作日
2024-08-02,中级,13.5,0.0,0.0,2,工作日
2024-08-02,高级,9.0,0.0,0.0,5,工作日
2024-08-03,高级,21.0,0.0,0.0,4,周末
2024-08-04,中级,15.0,0.0,0.0,3,周末
2024-08-04,高级,13.4,0.0,0.0,5,周末
2024-08-05,中级,11.5,0.0,0.0,4,工作日
2024-08-05,高级,12.0,0.0,0.0,3,工作日
2024-08-06,中级,12.75,0.0,0.0,4,工作日
2024-08-06,高级,15.0,0.0,0.0,2,工作日
2024-08-07,中级,12.33,0.0,0.0,3,工作日
2024-08-07,高级,7.2,0.0,0.0,5,工作日
2024-08-08,中级,8.25,0.0,0.0,4,工作日
2024-08-08,高级,14.0,0.0,0.0,4,工作日
2024-08-09,中级,10.25,0.0,0.0,4,工作日
2024-08-09,高级,8.67,0.0,0.0,3,工作日
2024-08-10,中级,16.0,0.0,0.0,2,周末
2024-08-10,高级,16.5,0.0,0.0,4,周末
2024-08-11,中级,21.0,0.0,0.0,2,周末
2024-08-11,高级,14.67,0.0,0.0,6,周末
2024-08-12,中级,16.0,0.0,0.0,3,工作日
2024-08-12,高级,10.0,0.0,0.0,3,工作日
2024-08-13,中级,15.33,0.0,0.0,3,工作日
2024-08-13,高级,12.5,0.0,0.0,4,工作日
2024-08-14,中级,9.5,0.0,0.0,4,工作日
2024-08-14,高级,6.5,0.0,0.0,4,工作日
2024-08-15,中级,15.5,0.0,0.0,2,工作日
2024-08-15,初级,2.0,0.0,0.0,1,工作日
2024-08-15,高级,12.5,0.0,0.0,2,工作日
2024-08-16,中级,15.0,0.0,0.0,3,工作日
2024-08-16,高级,6.33,0.0,0.0,3,工作日
2024-08-17,中级,11.0,0.0,0.0,2,周末
2024-08-17,高级,20.33,0.0,0.0,3,周末
2024-08-18,中级,16.0,0.0,0.0,1,周末
2024-08-18,高级,13.29,0.0,0.0,7,周末
2024-08-19,中级,11.67,0.0,0.0,3,工作日
2024-08-19,初级,2.0,0.0,0.0,1,工作日
2024-08-19,高级,7.25,0.0,0.0,4,工作日
2024-08-20,中级,10.0,0.0,0.0,2,工作日
2024-08-20,初级,6.0,0.0,0.0,2,工作日
2024-08-20,高级,10.2,0.0,0.0,5,工作日
2024-08-21,中级,9.25,0.0,0.0,4,工作日
2024-08-21,高级,18.0,0.0,0.0,3,工作日
2024-08-22,中级,16.67,0.0,0.0,3,工作日
2024-08-22,高级,12.33,0.0,0.0,3,工作日
2024-08-23,中级,13.33,0.0,0.0,3,工作日
2024-08-23,初级,2.0,0.0,0.0,1,工作日
2024-08-23,高级,7.0,0.0,0.0,3,工作日
2024-08-24,中级,7.0,0.0,0.0,5,周末
2024-08-24,高级,25.0,0.0,0.0,4,周末
2024-08-25,中级,19.0,0.0,0.0,1,周末
2024-08-25,初级,1.0,0.0,0.0,1,周末
2024-08-25,高级,15.17,0.0,0.0,6,周末
2024-08-26,中级,10.67,0.0,0.0,3,工作日
2024-08-26,初级,1.0,0.0,0.0,1,工作日
2024-08-26,高级,8.67,0.0,0.0,3,工作日
2024-08-27,中级,17.67,0.0,0.0,3,工作日
2024-08-27,高级,9.6,0.0,0.0,5,工作日
2024-08-28,中级,16.0,0.0,0.0,3,工作日
2024-08-28,初级,2.0,0.0,0.0,1,工作日
2024-08-28,高级,6.25,0.0,0.0,4,工作日
2024-08-29,中级,11.25,0.0,0.0,4,工作日
2024-08-29,初级,2.0,0.0,0.0,2,工作日
2024-08-29,高级,11.33,0.0,0.0,3,工作日
2024-08-30,中级,10.4,0.0,0.0,5,工作日
2024-08-30,高级,9.0,0.0,0.0,4,工作日
2024-08-31,中级,24.0,0.0,0.0,1,周末
2024-08-31,初级,1.0,0.0,0.0,1,周末
2024-08-31,高级,20.67,0.0,0.0,3,周末
2024-09-01,中级,18.33,0.0,0.0,3,周末
2024-09-01,高级,11.5,0.0,0.0,6,周末
2024-09-02,中级,14.0,0.0,0.0,3,工作日
2024-09-02,高级,17.0,0.0,0.0,2,工作日
2024-09-03,中级,16.0,0.0,0.0,2,工作日
2024-09-03,初级,2.0,0.0,0.0,2,工作日
2024-09-03,高级,14.0,0.0,0.0,2,工作日
2024-09-04,中级,20.0,0.0,0.0,1,工作日
2024-09-04,初级,1.0,0.0,0.0,1,工作日
2024-09-04,高级,20.33,0.0,0.0,3,工作日
2024-09-05,中级,16.0,0.0,0.0,2,工作日
2024-09-05,初级,3.0,0.0,0.0,1,工作日
2024-09-05,高级,15.33,0.0,0.0,3,工作日
2024-09-06,中级,14.25,0.0,0.0,4,工作日
2024-09-06,高级,8.25,0.0,0.0,4,工作日
2024-09-07,中级,12.0,0.0,0.0,3,周末
2024-09-07,高级,16.4,0.0,0.0,5,周末
2024-09-08,中级,20.0,0.0,0.0,1,周末
2024-09-08,高级,20.5,0.0,0.0,4,周末
2024-09-09,中级,15.5,0.0,0.0,2,工作日
2024-09-09,初级,1.0,0.0,0.0,1,工作日
2024-09-09,高级,8.0,0.0,0.0,4,工作日
2024-09-10,中级,14.0,0.0,0.0,2,工作日
2024-09-10,高级,13.2,0.0,0.0,5,工作日
2024-09-11,中级,13.5,0.0,0.0,2,工作日
2024-09-11,初级,5.0,0.0,0.0,1,工作日
2024-09-11,高级,11.4,0.0,0.0,5,工作日
2024-09-12,中级,11.67,0.0,0.0,3,工作日
2024-09-12,初级,3.0,0.0,0.0,1,工作日
2024-09-12,高级,11.5,0.0,0.0,2,工作日
2024-09-13,中级,9.0,0.0,0.0,5,工作日
2024-09-13,初级,3.0,0.0,0.0,1,工作日
2024-09-13,高级,10.5,0.0,0.0,4,工作日
2024-09-14,中级,12.25,0.0,0.0,4,周末
2024-09-14,高级,10.4,0.0,0.0,5,周末
2024-09-15,中级,16.5,0.0,0.0,4,周末
2024-09-15,高级,14.33,0.0,0.0,3,周末
2024-09-16,中级,8.25,0.0,0.0,4,工作日
2024-09-16,初级,4.0,0.0,0.0,1,工作日
2024-09-16,高级,12.17,0.0,0.0,6,工作日
2024-09-17,中级,12.75,0.0,0.0,4,工作日
2024-09-17,高级,5.25,0.0,0.0,4,工作日
2024-09-18,中级,11.33,0.0,0.0,3,工作日
2024-09-18,初级,1.5,0.0,0.0,2,工作日
2024-09-18,高级,12.33,0.0,0.0,3,工作日
2024-09-19,中级,15.67,0.0,0.0,3,工作日
2024-09-19,初级,3.0,0.0,0.0,1,工作日
2024-09-19,高级,10.5,0.0,0.0,4,工作日
2024-09-20,中级,12.75,0.0,0.0,4,工作日
2024-09-20,初级,5.0,0.0,0.0,1,工作日
2024-09-20,高级,9.67,0.0,0.0,3,工作日
2024-09-21,中级,16.5,0.0,0.0,4,周末
2024-09-21,高级,11.0,0.0,0.0,4,周末
2024-09-22,中级,14.75,0.0,0.0,4,周末
2024-09-22,高级,16.4,0.0,0.0,5,周末
2024-09-23,中级,11.67,0.0,0.0,3,工作日
2024-09-23,初级,4.0,0.0,0.0,1,工作日
2024-09-23,高级,11.0,0.0,0.0,3,工作日
2024-09-24,中级,12.5,0.0,0.0,4,工作日
2024-09-24,高级,15.0,0.0,0.0,2,工作日
2024-09-25,中级,6.5,0.0,0.0,6,工作日
2024-09-25,初级,3.0,0.0,0.0,1,工作日
2024-09-25,高级,10.33,0.0,0.0,3,工作日
2024-09-26,中级,11.8,0.0,0.0,5,工作日
2024-09-26,初级,1.0,0.0,0.0,1,工作日
2024-09-26,高级,10.0,0.0,0.0,4,工作日
2024-09-27,中级,9.75,0.0,0.0,4,工作日
2024-09-27,初级,6.0,0.0,0.0,1,工作日
2024-09-27,高级,6.33,0.0,0.0,3,工作日
2024-09-28,中级,12.5,0.0,0.0,2,周末
2024-09-28,高级,24.25,0.0,0.0,4,周末
2024-09-29,中级,19.0,0.0,0.0,2,周末
2024-09-29,高级,11.5,0.0,0.0,6,周末
2024-09-30,中级,10.33,0.0,0.0,3,工作日
2024-09-30,初级,3.0,0.0,0.0,1,工作日
2024-09-30,高级,11.0,0.0,0.0,4,工作日
2024-10-01,中级,13.33,0.0,0.0,3,工作日
2024-10-01,初级,2.0,0.0,0.0,1,工作日
2024-10-01,高级,17.0,0.0,0.0,3,工作日
2024-10-02,中级,12.0,0.0,0.0,4,工作日
2024-10-02,初级,5.0,0.0,0.0,1,工作日
2024-10-02,高级,12.0,0.0,0.0,3,工作日
2024-10-03,中级,18.5,0.0,0.0,2,工作日
2024-10-03,初级,3.0,0.0,0.0,1,工作日
2024-10-03,高级,11.25,0.0,0.0,4,工作日
2024-10-04,中级,15.5,0.0,0.0,2,工作日
2024-10-04,初级,1.0,0.0,0.0,1,工作日
2024-10-04,高级,13.5,0.0,0.0,4,工作日
2024-10-05,中级,9.67,0.0,0.0,3,周末
2024-10-05,初级,1.0,0.0,0.0,1,周末
2024-10-05,高级,11.17,0.0,0.0,6,周末
2024-10-06,中级,12.0,0.0,0.0,3,周末
2024-10-06,高级,20.67,0.0,0.0,3,周末
2024-10-07,中级,9.25,0.0,0.0,4,工作日
2024-10-07,初级,3.0,0.0,0.0,1,工作日
2024-10-07,高级,7.75,0.0,0.0,4,工作日
2024-10-08,中级,14.33,0.0,0.0,3,工作日
2024-10-08,初级,4.0,0.0,0.0,1,工作日
2024-10-08,高级,8.5,0.0,0.0,4,工作日
2024-10-09,中级,16.33,0.0,0.0,3,工作日
2024-10-09,初级,2.5,0.0,0.0,2,工作日
2024-10-09,高级,10.0,0.0,0.0,3,工作日
2024-10-10,中级,13.0,0.0,0.0,2,工作日
2024-10-10,高级,10.33,0.0,0.0,3,工作日
2024-10-11,中级,15.33,0.0,0.0,3,工作日
2024-10-11,初级,7.0,0.0,0.0,1,工作日
2024-10-11,高级,17.5,0.0,0.0,2,工作日
2024-10-12,中级,21.0,0.0,0.0,3,周末
2024-10-12,初级,6.0,0.0,0.0,1,周末
2024-10-12,高级,22.67,0.0,0.0,3,周末
2024-10-13,中级,19.67,0.0,0.0,3,周末
2024-10-13,高级,24.33,0.0,0.0,3,周末
2024-10-14,中级,11.75,0.0,0.0,4,工作日
2024-10-14,初级,4.0,0.0,0.0,1,工作日
2024-10-14,高级,11.0,0.0,0.0,3,工作日
2024-10-15,中级,13.67,0.0,0.0,3,工作日
2024-10-15,初级,4.0,0.0,0.0,1,工作日
2024-10-15,高级,9.8,0.0,0.0,5,工作日
2024-10-16,中级,12.67,0.0,0.0,3,工作日
2024-10-16,初级,4.5,0.0,0.0,2,工作日
2024-10-16,高级,23.67,0.0,0.0,3,工作日
2024-10-17,中级,12.5,0.0,0.0,2,工作日
2024-10-17,初级,3.0,0.0,0.0,1,工作日
2024-10-17,高级,7.5,0.0,0.0,4,工作日
2024-10-18,中级,9.5,0.0,0.0,4,工作日
2024-10-18,初级,8.0,0.0,0.0,1,工作日
2024-10-18,高级,9.0,0.0,0.0,5,工作日
2024-10-19,中级,14.75,0.0,0.0,4,周末
2024-10-19,高级,15.0,0.0,0.0,4,周末
2024-10-20,中级,15.0,0.0,0.0,3,周末
2024-10-20,初级,3.0,0.0,0.0,1,周末
2024-10-20,高级,23.75,0.0,0.0,4,周末
2024-10-21,中级,10.5,0.0,0.0,4,工作日
2024-10-21,初级,4.5,0.0,0.0,2,工作日
2024-10-21,高级,9.0,0.0,0.0,4,工作日
2024-10-22,中级,12.0,0.0,0.0,4,工作日
2024-10-22,初级,4.0,0.0,0.0,1,工作日
2024-10-22,高级,15.33,0.0,0.0,3,工作日
2024-10-23,中级,17.0,0.0,0.0,3,工作日
2024-10-23,初级,3.0,0.0,0.0,2,工作日
2024-10-23,高级,6.0,0.0,0.0,3,工作日
2024-10-24,中级,13.0,0.0,0.0,2,工作日
2024-10-24,初级,4.0,0.0,0.0,1,工作日
2024-10-24,高级,11.25,0.0,0.0,4,工作日
2024-10-25,中级,14.5,0.0,0.0,2,工作日
2024-10-25,高级,14.67,0.0,0.0,3,工作日
2024-10-26,中级,13.5,0.0,0.0,4,周末
2024-10-26,高级,12.8,0.0,0.0,5,周末
2024-10-27,中级,13.33,0.0,0.0,3,周末
2024-10-27,初级,3.0,0.0,0.0,1,周末
2024-10-27,高级,24.0,0.0,0.0,4,周末
2024-10-28,中级,14.5,0.0,0.0,2,工作日
2024-10-28,高级,7.6,0.0,0.0,5,工作日
2024-10-29,中级,15.33,0.0,0.0,3,工作日
2024-10-29,初级,3.5,0.0,0.0,2,工作日
2024-10-29,高级,11.0,0.0,0.0,3,工作日
2024-10-30,中级,13.0,0.0,0.0,2,工作日
2024-10-30,高级,18.33,0.0,0.0,3,工作日
2024-10-31,中级,15.5,0.0,0.0,4,工作日
2024-10-31,初级,8.0,0.0,0.0,1,工作日
2024-10-31,高级,13.67,0.0,0.0,3,工作日
2024-11-01,中级,18.5,0.0,0.0,2,工作日
2024-11-01,初级,3.33,0.0,0.0,3,工作日
2024-11-01,高级,8.6,0.0,0.0,5,工作日
2024-11-02,中级,18.33,0.0,0.0,3,周末
2024-11-02,初级,5.0,0.0,0.0,1,周末
2024-11-02,高级,17.0,0.0,0.0,4,周末
2024-11-03,中级,11.33,0.0,0.0,3,周末
2024-11-03,初级,5.0,0.0,0.0,1,周末
2024-11-03,高级,18.0,0.0,0.0,5,周末
2024-11-04,中级,14.67,0.0,0.0,3,工作日
2024-11-04,高级,13.33,0.0,0.0,3,工作日
2024-11-05,中级,10.5,0.0,0.0,4,工作日
2024-11-05,初级,4.0,0.0,0.0,1,工作日
2024-11-05,高级,11.0,0.0,0.0,3,工作日
2024-11-06,中级,14.33,0.0,0.0,3,工作日
2024-11-06,初级,9.0,0.0,0.0,2,工作日
2024-11-06,高级,9.33,0.0,0.0,3,工作日
2024-11-07,中级,11.5,0.0,0.0,4,工作日
2024-11-07,初级,6.0,0.0,0.0,1,工作日
2024-11-07,高级,13.5,0.0,0.0,2,工作日
2024-11-08,中级,17.67,0.0,0.0,3,工作日
2024-11-08,初级,7.0,0.0,0.0,1,工作日
2024-11-08,高级,13.67,0.0,0.0,3,工作日
2024-11-09,中级,10.0,0.0,0.0,2,周末
2024-11-09,高级,13.0,0.0,0.0,4,周末
2024-11-10,中级,15.5,0.0,0.0,2,周末
2024-11-10,初级,3.5,0.0,0.0,2,周末
2024-11-10,高级,15.17,0.0,0.0,6,周末
2024-11-11,中级,16.67,0.0,0.0,3,工作日
2024-11-11,初级,7.0,0.0,0.0,1,工作日
2024-11-11,高级,17.0,0.0,0.0,2,工作日
2024-11-12,中级,16.0,0.0,0.0,3,工作日
2024-11-12,初级,3.0,0.0,0.0,1,工作日
2024-11-12,高级,10.0,0.0,0.0,4,工作日
2024-11-13,中级,11.75,0.0,0.0,4,工作日
2024-11-13,初级,4.0,0.0,0.0,1,工作日
2024-11-13,高级,11.0,0.0,0.0,3,工作日
2024-11-14,中级,13.5,0.0,0.0,4,工作日
2024-11-14,初级,4.0,0.0,0.0,1,工作日
2024-11-14,高级,12.0,0.0,0.0,3,工作日
2024-11-15,中级,10.75,0.0,0.0,4,工作日
2024-11-15,初级,3.5,0.0,0.0,2,工作日
2024-11-15,高级,8.4,0.0,0.0,5,工作日
2024-11-16,中级,14.25,0.0,0.0,4,周末
2024-11-16,初级,7.0,0.0,0.0,1,周末
2024-11-16,高级,23.67,0.0,0.0,3,周末
2024-11-17,中级,7.5,0.0,0.0,4,周末
2024-11-17,高级,20.4,0.0,0.0,5,周末
2024-11-18,中级,14.33,0.0,0.0,3,工作日
2024-11-18,初级,3.0,0.0,0.0,2,工作日
2024-11-18,高级,7.0,0.0,0.0,4,工作日
2024-11-19,中级,16.33,0.0,0.0,3,工作日
2024-11-19,高级,11.33,0.0,0.0,3,工作日
2024-11-20,中级,11.2,0.0,0.0,5,工作日
2024-11-20,高级,21.5,0.0,0.0,2,工作日
2024-11-21,中级,10.75,0.0,0.0,4,工作日
2024-11-21,初级,8.0,0.0,0.0,2,工作日
2024-11-21,高级,17.5,0.0,0.0,2,工作日
2024-11-22,中级,13.0,0.0,0.0,3,工作日
2024-11-22,初级,3.0,0.0,0.0,1,工作日
2024-11-22,高级,11.33,0.0,0.0,3,工作日
2024-11-23,中级,19.67,0.0,0.0,3,周末
2024-11-23,初级,2.5,0.0,0.0,2,周末
2024-11-23,高级,28.0,0.0,0.0,3,周末
2024-11-24,中级,10.67,0.0,0.0,3,周末
2024-11-24,初级,5.0,0.0,0.0,1,周末
2024-11-24,高级,12.5,0.0,0.0,6,周末
2024-11-25,中级,14.67,0.0,0.0,3,工作日
2024-11-25,初级,9.0,0.0,0.0,1,工作日
2024-11-25,高级,10.33,0.0,0.0,3,工作日
2024-11-26,中级,10.4,0.0,0.0,5,工作日
2024-11-26,初级,2.0,0.0,0.0,1,工作日
2024-11-26,高级,9.67,0.0,0.0,3,工作日
2024-11-27,中级,11.75,0.0,0.0,4,工作日
2024-11-27,初级,6.0,0.0,0.0,1,工作日
2024-11-27,高级,17.5,0.0,0.0,2,工作日
2024-11-28,中级,17.0,0.0,0.0,2,工作日
2024-11-28,初级,6.0,0.0,0.0,1,工作日
2024-11-28,高级,9.67,0.0,0.0,3,工作日
2024-11-29,中级,11.33,0.0,0.0,3,工作日
2024-11-29,初级,7.0,0.0,0.0,2,工作日
2024-11-29,高级,12.2,0.0,0.0,5,工作日
2024-11-30,中级,17.25,0.0,0.0,4,周末
2024-11-30,初级,1.0,0.0,0.0,1,周末
2024-11-30,高级,10.2,0.0,0.0,5,周末
2024-12-01,中级,11.0,0.0,0.0,4,周末
2024-12-01,初级,6.0,0.0,0.0,1,周末
2024-12-01,高级,18.75,0.0,0.0,4,周末
2024-12-02,中级,12.33,0.0,0.0,3,工作日
2024-12-02,初级,4.0,0.0,0.0,3,工作日
2024-12-02,高级,9.33,0.0,0.0,3,工作日
2024-12-03,中级,11.67,0.0,0.0,3,工作日
2024-12-03,高级,11.0,0.0,0.0,4,工作日
2024-12-04,中级,18.33,0.0,0.0,3,工作日
2024-12-04,初级,8.0,0.0,0.0,1,工作日
2024-12-04,高级,14.33,0.0,0.0,3,工作日
2024-12-05,中级,14.67,0.0,0.0,3,工作日
2024-12-05,初级,6.33,0.0,0.0,3,工作日
2024-12-05,高级,10.33,0.0,0.0,3,工作日
2024-12-06,中级,15.67,0.0,0.0,3,工作日
2024-12-06,初级,5.0,0.0,0.0,3,工作日
2024-12-06,高级,8.25,0.0,0.0,4,工作日
2024-12-07,中级,7.5,0.0,0.0,2,周末
2024-12-07,初级,7.5,0.0,0.0,2,周末
2024-12-07,高级,27.75,0.0,0.0,4,周末
2024-12-08,中级,21.5,0.0,0.0,2,周末
2024-12-08,高级,16.4,0.0,0.0,5,周末
2024-12-09,中级,17.5,0.0,0.0,2,工作日
2024-12-09,初级,7.0,0.0,0.0,2,工作日
2024-12-09,高级,11.25,0.0,0.0,4,工作日
2024-12-10,中级,12.0,0.0,0.0,4,工作日
2024-12-10,高级,7.25,0.0,0.0,4,工作日
2024-12-11,中级,20.0,0.0,0.0,3,工作日
2024-12-11,初级,7.0,0.0,0.0,2,工作日
2024-12-11,高级,9.0,0.0,0.0,4,工作日
2024-12-12,中级,11.0,0.0,0.0,3,工作日
2024-12-12,初级,6.0,0.0,0.0,3,工作日
2024-12-12,高级,12.0,0.0,0.0,3,工作日
2024-12-13,中级,19.0,0.0,0.0,2,工作日
2024-12-13,初级,7.67,0.0,0.0,3,工作日
2024-12-13,高级,9.75,0.0,0.0,4,工作日
2024-12-14,中级,10.0,0.0,0.0,2,周末
2024-12-14,高级,19.0,0.0,0.0,5,周末
2024-12-15,中级,11.33,0.0,0.0,3,周末
2024-12-15,高级,15.4,0.0,0.0,5,周末
