日期,医生等级,每日病例量,每日总费用,每日费用病例比,该等级医生数量,工作日/周末
2025-05-27,高级,9.33,0.0,0.0,3,工作日
2025-05-28,中级,15.0,1437.0,95.8,4,工作日
2025-05-28,初级,9.0,13380.0,1486.67,3,工作日
2025-05-28,高级,13.0,0.0,0.0,3,工作日
2025-05-29,中级,18.5,740.0,40.0,2,工作日
2025-05-29,初级,8.75,21570.0,2465.14,4,工作日
2025-05-29,高级,19.0,0.0,0.0,3,工作日
2025-05-30,中级,16.0,1378.0,86.12,4,工作日
2025-05-30,初级,10.0,18151.0,1815.1,3,工作日
2025-05-30,高级,14.0,0.0,0.0,3,工作日
2025-05-31,中级,19.67,150.0,7.63,3,周末
2025-05-31,初级,12.0,6650.0,554.17,1,周末
2025-05-31,高级,17.67,590.0,33.39,3,周末
2025-06-01,中级,13.0,0.0,0.0,3,周末
2025-06-01,初级,9.0,12820.0,1424.44,3,周末
2025-06-01,高级,13.4,0.0,0.0,5,周末
2025-06-02,中级,12.67,970.0,76.56,3,工作日
2025-06-02,初级,6.67,8540.0,1280.36,3,工作日
2025-06-02,高级,13.75,0.0,0.0,4,工作日
2025-06-03,中级,12.0,0.0,0.0,3,工作日
2025-06-03,初级,6.67,11360.0,1703.15,3,工作日
2025-06-03,高级,7.25,0.0,0.0,4,工作日
2025-06-04,中级,16.0,1470.0,91.88,4,工作日
2025-06-04,初级,7.0,9790.0,1398.57,3,工作日
2025-06-04,高级,19.0,0.0,0.0,2,工作日
2025-06-05,中级,17.33,1120.0,64.63,3,工作日
2025-06-05,初级,7.5,14328.0,1910.4,4,工作日
2025-06-05,高级,11.33,0.0,0.0,3,工作日
2025-06-06,中级,14.33,876.0,61.13,3,工作日
2025-06-06,初级,7.33,13228.0,1804.64,3,工作日
2025-06-06,高级,10.0,0.0,0.0,3,工作日
2025-06-07,中级,18.33,0.0,0.0,3,周末
2025-06-07,初级,11.0,12220.0,1110.91,2,周末
2025-06-07,高级,16.0,0.0,0.0,4,周末
2025-06-08,中级,20.25,0.0,0.0,4,周末
2025-06-08,初级,10.0,9780.0,978.0,2,周末
2025-06-08,高级,12.6,0.0,0.0,5,周末
2025-06-09,中级,17.5,1168.0,66.74,2,工作日
2025-06-09,初级,8.0,20068.0,2508.5,5,工作日
2025-06-09,高级,10.8,590.0,54.63,5,工作日
2025-06-10,中级,13.0,740.0,56.92,4,工作日
2025-06-10,初级,8.67,14150.0,1632.06,3,工作日
2025-06-10,高级,8.25,0.0,0.0,4,工作日
2025-06-11,中级,16.67,150.0,9.0,3,工作日
2025-06-11,初级,9.0,4290.0,476.67,1,工作日
2025-06-11,高级,10.0,0.0,0.0,3,工作日
2025-06-12,中级,13.8,3904.0,282.9,5,工作日
2025-06-12,初级,7.0,14910.0,2130.0,4,工作日
2025-06-12,高级,14.0,0.0,0.0,2,工作日
2025-06-13,中级,13.5,0.0,0.0,4,工作日
2025-06-13,初级,7.8,22394.0,2871.03,5,工作日
2025-06-13,高级,13.5,0.0,0.0,2,工作日
2025-06-14,中级,14.25,530.0,37.19,4,周末
2025-06-14,初级,11.5,13630.0,1185.22,2,周末
2025-06-14,高级,19.33,0.0,0.0,3,周末
2025-06-15,中级,16.25,0.0,0.0,4,周末
2025-06-15,初级,6.75,13650.0,2022.22,4,周末
2025-06-15,高级,11.2,0.0,0.0,5,周末
2025-06-16,中级,16.0,590.0,36.88,2,工作日
2025-06-16,初级,9.0,18040.0,2004.44,4,工作日
2025-06-16,高级,13.5,0.0,0.0,4,工作日
2025-06-17,中级,14.75,1020.0,69.15,4,工作日
2025-06-17,初级,7.6,20130.0,2648.68,5,工作日
2025-06-17,高级,13.67,0.0,0.0,3,工作日
2025-06-18,中级,17.33,678.0,39.12,3,工作日
2025-06-18,初级,10.33,15490.0,1499.52,3,工作日
2025-06-18,高级,12.33,0.0,0.0,3,工作日
2025-06-19,中级,14.25,850.0,59.65,4,工作日
2025-06-19,初级,6.0,14350.0,2391.67,4,工作日
2025-06-19,高级,19.0,0.0,0.0,2,工作日
2025-06-20,中级,13.0,1180.0,90.77,4,工作日
2025-06-20,初级,7.5,16420.0,2189.33,4,工作日
2025-06-20,高级,7.33,0.0,0.0,6,工作日
2025-06-21,中级,20.5,0.0,0.0,2,周末
2025-06-21,初级,9.0,5670.0,630.0,1,周末
2025-06-21,高级,19.0,0.0,0.0,5,周末
2025-06-22,中级,13.0,0.0,0.0,5,周末
2025-06-22,初级,14.5,15818.0,1090.9,2,周末
2025-06-22,高级,15.2,198.0,13.03,5,周末
2025-06-23,中级,9.67,590.0,61.01,3,工作日
2025-06-23,初级,6.6,17908.0,2713.33,5,工作日
2025-06-23,高级,10.5,0.0,0.0,4,工作日
2025-06-24,中级,13.5,0.0,0.0,2,工作日
2025-06-24,初级,5.6,15378.0,2746.07,5,工作日
2025-06-24,高级,9.4,590.0,62.77,5,工作日
2025-06-25,中级,11.0,0.0,0.0,4,工作日
2025-06-25,初级,8.0,12500.0,1562.5,4,工作日
2025-06-25,高级,9.33,0.0,0.0,3,工作日
2025-06-26,中级,21.5,0.0,0.0,2,工作日
2025-06-26,初级,11.75,23254.0,1979.06,4,工作日
2025-06-26,高级,20.67,0.0,0.0,3,工作日
2025-06-27,中级,11.6,2060.0,177.59,5,工作日
2025-06-27,初级,9.0,11070.0,1230.0,2,工作日
2025-06-27,高级,21.0,0.0,0.0,2,工作日
2025-06-28,中级,23.67,740.0,31.26,3,周末
2025-06-28,初级,9.0,4750.0,527.78,1,周末
2025-06-28,高级,17.75,1180.0,66.48,4,周末
2025-06-29,中级,17.25,150.0,8.7,4,周末
2025-06-29,初级,12.33,18660.0,1513.38,3,周末
2025-06-29,高级,22.67,260.0,11.47,3,周末
2025-06-30,中级,19.0,2120.0,111.58,4,工作日
2025-06-30,初级,12.0,6430.0,535.83,1,工作日
2025-06-30,高级,14.0,0.0,0.0,2,工作日
2025-07-01,中级,15.0,1370.0,91.33,3,工作日
2025-07-01,初级,9.5,8990.0,946.32,2,工作日
2025-07-01,高级,10.33,0.0,0.0,3,工作日
2025-07-02,中级,13.0,980.0,75.38,5,工作日
2025-07-02,初级,6.67,9880.0,1481.26,3,工作日
2025-07-02,高级,13.5,0.0,0.0,2,工作日
2025-07-03,中级,12.5,0.0,0.0,4,工作日
2025-07-03,初级,9.33,14660.0,1571.28,3,工作日
2025-07-03,高级,17.0,0.0,0.0,2,工作日
2025-07-04,中级,11.75,0.0,0.0,4,工作日
2025-07-04,初级,7.67,6980.0,910.04,3,工作日
2025-07-04,高级,11.5,0.0,0.0,2,工作日
2025-07-05,中级,28.0,0.0,0.0,2,周末
2025-07-05,初级,12.0,10330.0,860.83,2,周末
2025-07-05,高级,19.25,0.0,0.0,4,周末
2025-07-06,中级,15.33,590.0,38.49,3,周末
2025-07-06,初级,9.25,13000.0,1405.41,4,周末
2025-07-06,高级,18.4,530.0,28.8,5,周末
2025-07-07,中级,14.75,3070.0,208.14,4,工作日
2025-07-07,初级,9.67,7338.0,758.84,3,工作日
2025-07-07,高级,13.75,1710.0,124.36,4,工作日
2025-07-08,中级,9.6,1190.0,123.96,5,工作日
2025-07-08,初级,7.0,3840.0,548.57,3,工作日
2025-07-08,高级,10.5,0.0,0.0,2,工作日
2025-07-09,中级,12.25,0.0,0.0,4,工作日
2025-07-09,初级,9.67,7068.0,730.92,3,工作日
2025-07-09,高级,18.5,0.0,0.0,2,工作日
2025-07-10,中级,14.67,0.0,0.0,3,工作日
2025-07-10,初级,9.0,5740.0,637.78,4,工作日
2025-07-10,高级,15.0,150.0,10.0,2,工作日
2025-07-11,中级,13.0,198.0,15.23,3,工作日
2025-07-11,初级,8.0,8230.0,1028.75,3,工作日
2025-07-11,高级,11.5,0.0,0.0,2,工作日
2025-07-12,中级,22.67,0.0,0.0,3,周末
2025-07-12,初级,14.0,2320.0,165.71,1,周末
2025-07-12,高级,24.0,0.0,0.0,2,周末
2025-07-13,中级,17.33,1120.0,64.63,3,周末
2025-07-13,初级,21.0,12292.0,585.33,1,周末
2025-07-13,高级,25.0,0.0,0.0,4,周末
2025-07-14,中级,17.67,970.0,54.9,3,工作日
2025-07-14,初级,9.25,7490.0,809.73,4,工作日
2025-07-14,高级,16.5,0.0,0.0,2,工作日
2025-07-15,中级,15.75,2207.0,140.13,4,工作日
2025-07-15,初级,8.0,16338.0,2042.25,4,工作日
2025-07-15,高级,8.0,0.0,0.0,3,工作日
2025-07-16,中级,17.0,198.0,11.65,4,工作日
2025-07-16,初级,6.25,7510.0,1201.6,4,工作日
2025-07-16,高级,6.0,0.0,0.0,3,工作日
2025-07-17,中级,10.0,0.0,0.0,3,工作日
2025-07-17,初级,7.6,15350.0,2019.74,5,工作日
2025-07-17,高级,14.5,0.0,0.0,2,工作日
2025-07-18,中级,13.33,260.0,19.5,3,工作日
2025-07-18,初级,6.75,6734.0,997.63,4,工作日
2025-07-18,高级,12.5,0.0,0.0,2,工作日
2025-07-19,中级,22.5,348.0,15.47,2,周末
2025-07-19,初级,10.5,9370.0,892.38,2,周末
2025-07-19,高级,21.0,0.0,0.0,4,周末
2025-07-20,中级,17.2,190.0,11.05,5,周末
2025-07-20,初级,11.0,11830.0,1075.45,3,周末
2025-07-20,高级,11.0,0.0,0.0,3,周末
2025-07-21,中级,12.5,1825.0,146.0,4,工作日
2025-07-21,初级,9.0,520.0,57.78,1,工作日
2025-07-21,高级,10.5,0.0,0.0,2,工作日
2025-07-22,中级,18.0,0.0,0.0,2,工作日
2025-07-22,初级,6.0,2900.0,483.33,2,工作日
2025-07-22,高级,9.0,0.0,0.0,3,工作日
2025-07-23,中级,11.0,0.0,0.0,3,工作日
2025-07-23,初级,10.0,8610.0,861.0,3,工作日
2025-07-23,高级,10.5,0.0,0.0,2,工作日
2025-07-24,中级,11.67,260.0,22.28,3,工作日
2025-07-24,初级,9.67,7050.0,729.06,3,工作日
2025-07-24,高级,6.0,0.0,0.0,4,工作日
2025-07-25,中级,13.0,0.0,0.0,2,工作日
2025-07-25,初级,8.0,10300.0,1287.5,4,工作日
2025-07-25,高级,10.5,0.0,0.0,2,工作日
2025-07-26,中级,15.5,340.0,21.94,2,周末
2025-07-26,初级,8.0,4110.0,513.75,3,周末
2025-07-26,高级,9.8,348.0,35.51,5,周末
2025-07-27,中级,17.0,1170.0,68.82,3,周末
2025-07-27,初级,11.5,10900.0,947.83,2,周末
2025-07-27,高级,13.33,0.0,0.0,6,周末
2025-07-28,中级,18.0,0.0,0.0,1,工作日
2025-07-28,初级,9.2,11880.0,1291.3,5,工作日
2025-07-28,高级,13.4,450.0,33.58,5,工作日
2025-07-29,中级,7.33,0.0,0.0,3,工作日
2025-07-29,初级,8.25,9807.0,1188.73,4,工作日
2025-07-29,高级,7.5,0.0,0.0,4,工作日
2025-07-30,中级,14.33,590.0,41.17,3,工作日
2025-07-30,初级,6.67,5290.0,793.1,3,工作日
2025-07-30,高级,13.5,198.0,14.67,2,工作日
2025-07-31,中级,20.5,0.0,0.0,2,工作日
2025-07-31,初级,10.0,11240.0,1124.0,3,工作日
2025-07-31,高级,14.0,150.0,10.71,3,工作日
2025-08-01,中级,11.75,0.0,0.0,4,工作日
2025-08-01,初级,8.25,8460.0,1025.45,4,工作日
2025-08-01,高级,7.67,0.0,0.0,3,工作日
2025-08-02,中级,17.0,0.0,0.0,3,周末
2025-08-02,初级,18.0,17980.0,998.89,2,周末
2025-08-02,高级,14.0,0.0,0.0,5,周末
2025-08-03,中级,25.5,1210.0,47.45,2,周末
2025-08-03,初级,13.33,10170.0,762.94,3,周末
2025-08-03,高级,13.2,0.0,0.0,5,周末
2025-08-04,中级,11.67,0.0,0.0,3,工作日
2025-08-04,初级,8.0,5430.0,678.75,2,工作日
2025-08-04,高级,15.0,198.0,13.2,4,工作日
2025-08-05,中级,12.25,630.0,51.43,4,工作日
2025-08-05,初级,13.0,590.0,45.38,1,工作日
2025-08-05,预备,1.0,0.0,0.0,1,工作日
2025-08-05,高级,11.25,0.0,0.0,4,工作日
2025-08-06,中级,29.5,0.0,0.0,2,工作日
2025-08-06,高级,14.33,450.0,31.4,3,工作日
2025-08-07,中级,22.5,348.0,15.47,2,工作日
2025-08-07,初级,9.33,7284.0,780.71,3,工作日
2025-08-07,高级,14.67,0.0,0.0,3,工作日
2025-08-08,中级,9.0,0.0,0.0,4,工作日
2025-08-08,初级,7.67,6878.0,896.74,3,工作日
2025-08-08,高级,9.75,0.0,0.0,4,工作日
2025-08-09,中级,17.25,628.0,36.41,4,周末
2025-08-09,初级,6.5,6180.0,950.77,2,周末
2025-08-09,高级,15.5,0.0,0.0,4,周末
2025-08-10,中级,19.5,0.0,0.0,2,周末
2025-08-10,初级,15.0,8720.0,581.33,3,周末
2025-08-10,高级,22.75,0.0,0.0,4,周末
2025-08-11,中级,10.33,2228.0,215.68,3,工作日
2025-08-11,初级,8.2,8228.0,1003.41,5,工作日
2025-08-11,高级,11.25,0.0,0.0,4,工作日
2025-08-12,中级,20.0,0.0,0.0,3,工作日
2025-08-12,初级,4.0,0.0,0.0,1,工作日
2025-08-12,高级,8.0,0.0,0.0,4,工作日
2025-08-13,中级,11.0,1060.0,96.36,4,工作日
2025-08-13,初级,10.0,1520.0,152.0,1,工作日
2025-08-13,高级,7.25,0.0,0.0,4,工作日
2025-08-14,中级,13.67,590.0,43.16,3,工作日
2025-08-14,初级,9.5,12940.0,1362.11,6,工作日
2025-08-14,高级,11.33,0.0,0.0,3,工作日
2025-08-15,中级,9.6,1840.0,191.67,5,工作日
2025-08-15,初级,7.8,7380.0,946.15,5,工作日
2025-08-15,高级,9.0,0.0,0.0,2,工作日
2025-08-16,中级,12.0,1180.0,98.33,3,周末
2025-08-16,初级,9.25,11480.0,1241.08,4,周末
2025-08-16,高级,14.5,0.0,0.0,4,周末
2025-08-17,中级,16.4,1580.0,96.34,5,周末
2025-08-17,初级,8.0,790.0,98.75,2,周末
2025-08-17,高级,7.0,0.0,0.0,3,周末
2025-08-18,中级,17.67,590.0,33.39,3,工作日
2025-08-18,初级,9.25,7814.0,844.76,4,工作日
2025-08-18,高级,9.0,0.0,0.0,3,工作日
2025-08-19,中级,16.5,0.0,0.0,2,工作日
2025-08-19,初级,7.33,9928.0,1354.43,6,工作日
2025-08-19,高级,6.25,0.0,0.0,4,工作日
2025-08-20,中级,15.0,150.0,10.0,4,工作日
2025-08-20,高级,13.5,0.0,0.0,2,工作日
2025-08-21,中级,14.67,348.0,23.72,3,工作日
2025-08-21,预备,1.0,340.0,340.0,1,工作日
2025-08-21,高级,11.5,0.0,0.0,2,工作日
2025-08-22,中级,11.67,0.0,0.0,3,工作日
2025-08-22,初级,5.5,1800.0,327.27,4,工作日
2025-08-22,高级,6.67,0.0,0.0,3,工作日
2025-08-23,中级,20.67,590.0,28.54,3,周末
2025-08-23,初级,14.5,9122.0,629.1,2,周末
2025-08-23,高级,17.0,1180.0,69.41,4,周末
2025-08-24,中级,21.0,0.0,0.0,2,周末
2025-08-24,初级,10.25,12506.0,1220.1,4,周末
2025-08-24,高级,16.5,230.0,13.94,4,周末
2025-08-25,中级,13.5,0.0,0.0,2,工作日
2025-08-25,初级,15.0,1860.0,124.0,1,工作日
2025-08-25,高级,13.75,0.0,0.0,4,工作日
2025-08-26,中级,20.33,596.0,29.32,3,工作日
2025-08-26,初级,6.5,4210.0,647.69,2,工作日
2025-08-26,预备,1.0,260.0,260.0,1,工作日
2025-08-26,高级,11.33,470.0,41.48,3,工作日
2025-08-27,中级,11.75,0.0,0.0,4,工作日
2025-08-27,初级,5.5,6160.0,1120.0,2,工作日
2025-08-27,高级,9.33,0.0,0.0,3,工作日
2025-08-28,中级,11.0,2157.0,196.09,5,工作日
2025-08-28,初级,11.5,10268.0,892.87,2,工作日
2025-08-28,预备,1.0,260.0,260.0,1,工作日
2025-08-28,高级,11.33,1142.0,100.79,3,工作日
2025-08-29,中级,11.5,380.0,33.04,4,工作日
2025-08-29,初级,8.0,11660.0,1457.5,3,工作日
2025-08-29,预备,2.0,680.0,340.0,1,工作日
2025-08-29,高级,7.5,0.0,0.0,4,工作日
2025-08-30,中级,17.67,0.0,0.0,3,周末
2025-08-30,初级,11.67,13710.0,1174.81,3,周末
2025-08-30,高级,22.75,0.0,0.0,4,周末
2025-08-31,中级,20.0,0.0,0.0,3,周末
2025-08-31,初级,13.5,1390.0,102.96,2,周末
2025-08-31,高级,14.4,0.0,0.0,5,周末
2025-09-01,中级,18.5,0.0,0.0,2,工作日
2025-09-01,初级,9.5,14434.0,1519.37,4,工作日
2025-09-01,预备,3.0,900.0,300.0,1,工作日
2025-09-01,高级,23.0,0.0,0.0,3,工作日
2025-09-02,中级,12.25,100.0,8.16,4,工作日
2025-09-02,初级,11.0,1580.0,143.64,2,工作日
2025-09-02,预备,1.0,380.0,380.0,1,工作日
2025-09-02,高级,13.5,0.0,0.0,2,工作日
2025-09-03,中级,11.67,488.0,41.82,3,工作日
2025-09-03,初级,5.4,8190.0,1516.67,5,工作日
2025-09-03,预备,2.0,640.0,320.0,1,工作日
2025-09-03,高级,10.5,0.0,0.0,2,工作日
2025-09-04,中级,13.67,190.0,13.9,3,工作日
2025-09-04,初级,11.5,12630.0,1098.26,4,工作日
2025-09-04,高级,15.0,0.0,0.0,3,工作日
2025-09-05,中级,14.33,1297.0,90.51,3,工作日
2025-09-05,初级,14.0,1880.0,134.29,1,工作日
2025-09-05,预备,2.0,640.0,320.0,1,工作日
2025-09-05,高级,13.75,0.0,0.0,4,工作日
2025-09-06,中级,22.5,470.0,20.89,2,周末
2025-09-06,初级,11.0,4980.0,452.73,2,周末
2025-09-06,高级,14.0,0.0,0.0,6,周末
2025-09-07,中级,16.33,400.0,24.49,3,周末
2025-09-07,初级,8.67,6480.0,747.4,3,周末
2025-09-07,高级,21.0,0.0,0.0,4,周末
2025-09-08,中级,12.0,530.0,44.17,2,工作日
2025-09-08,初级,12.0,6150.0,512.5,3,工作日
2025-09-08,高级,19.67,740.0,37.62,3,工作日
2025-09-09,中级,11.0,150.0,13.64,4,工作日
2025-09-09,初级,9.33,5110.0,547.7,3,工作日
2025-09-09,高级,11.33,0.0,0.0,3,工作日
2025-09-10,中级,9.2,1637.0,177.93,5,工作日
2025-09-10,初级,7.5,2630.0,350.67,2,工作日
2025-09-10,预备,1.0,530.0,530.0,1,工作日
2025-09-10,高级,10.33,0.0,0.0,3,工作日
2025-09-11,中级,12.8,2610.0,203.91,5,工作日
2025-09-11,初级,8.0,1570.0,196.25,1,工作日
2025-09-11,高级,11.0,348.0,31.64,3,工作日
2025-09-12,中级,13.67,0.0,0.0,3,工作日
2025-09-12,初级,6.75,8940.0,1324.44,4,工作日
2025-09-12,预备,3.0,980.0,326.67,1,工作日
2025-09-12,高级,9.5,0.0,0.0,2,工作日
2025-09-13,中级,25.0,0.0,0.0,2,周末
2025-09-13,初级,18.0,18920.0,1051.11,3,周末
2025-09-13,高级,28.67,180.0,6.28,3,周末
2025-09-14,中级,22.0,1645.0,74.77,2,周末
2025-09-14,初级,15.5,150.0,9.68,2,周末
2025-09-14,高级,23.0,0.0,0.0,3,周末
2025-09-15,中级,14.0,520.0,37.14,4,工作日
2025-09-15,初级,10.0,590.0,59.0,2,工作日
2025-09-15,预备,1.0,260.0,260.0,1,工作日
2025-09-15,高级,16.5,190.0,11.52,2,工作日
2025-09-16,中级,12.0,4278.0,356.5,5,工作日
2025-09-16,初级,7.67,5910.0,770.53,3,工作日
2025-09-16,预备,1.0,260.0,260.0,1,工作日
2025-09-16,高级,8.0,0.0,0.0,3,工作日
2025-09-17,中级,10.75,590.0,54.88,4,工作日
2025-09-17,初级,7.5,10950.0,1460.0,6,工作日
2025-09-17,预备,3.0,1020.0,340.0,1,工作日
2025-09-17,高级,11.67,0.0,0.0,3,工作日
2025-09-18,中级,22.0,0.0,0.0,2,工作日
2025-09-18,初级,12.33,7690.0,623.68,3,工作日
2025-09-18,预备,2.5,2310.0,924.0,2,工作日
2025-09-18,高级,12.33,0.0,0.0,3,工作日
2025-09-19,中级,12.25,0.0,0.0,4,工作日
2025-09-19,初级,6.75,5230.0,774.81,4,工作日
2025-09-19,预备,6.0,1880.0,313.33,1,工作日
2025-09-19,高级,9.67,0.0,0.0,3,工作日
2025-09-20,中级,23.67,1180.0,49.85,3,周末
2025-09-20,初级,9.0,12600.0,1400.0,3,周末
2025-09-20,预备,1.0,1280.0,1280.0,3,周末
2025-09-20,高级,21.0,0.0,0.0,3,周末
2025-09-21,中级,14.5,0.0,0.0,4,周末
2025-09-21,初级,11.0,2778.0,252.55,3,周末
2025-09-21,高级,23.67,1297.0,54.8,3,周末
2025-09-22,中级,18.0,0.0,0.0,3,工作日
2025-09-22,初级,9.67,6820.0,705.27,3,工作日
2025-09-22,预备,2.0,1420.0,710.0,2,工作日
2025-09-22,高级,11.0,0.0,0.0,2,工作日
2025-09-23,中级,11.75,0.0,0.0,4,工作日
2025-09-23,初级,13.0,6228.0,479.08,2,工作日
2025-09-23,预备,1.67,1548.0,926.95,3,工作日
2025-09-23,高级,12.0,0.0,0.0,3,工作日
2025-09-24,中级,15.25,2110.0,138.36,4,工作日
2025-09-24,初级,12.0,6080.0,506.67,2,工作日
2025-09-24,高级,24.0,0.0,0.0,2,工作日
2025-09-25,中级,18.0,0.0,0.0,3,工作日
2025-09-25,初级,14.5,2108.0,145.38,2,工作日
2025-09-25,预备,2.0,760.0,380.0,1,工作日
2025-09-25,高级,13.33,0.0,0.0,3,工作日
2025-09-26,中级,11.75,850.0,72.34,4,工作日
2025-09-26,初级,10.67,8428.0,789.88,3,工作日
2025-09-26,预备,5.0,1890.0,378.0,1,工作日
2025-09-26,高级,13.33,0.0,0.0,3,工作日
2025-09-27,中级,15.0,0.0,0.0,3,周末
2025-09-27,初级,10.0,6450.0,645.0,4,周末
2025-09-27,高级,16.5,150.0,9.09,4,周末
2025-09-28,中级,12.25,190.0,15.51,4,周末
2025-09-28,初级,8.33,6020.0,722.69,3,周末
2025-09-28,预备,2.67,2850.0,1067.42,3,周末
2025-09-28,高级,17.0,0.0,0.0,4,周末
2025-09-29,中级,13.75,1180.0,85.82,4,工作日
2025-09-29,初级,9.33,10380.0,1112.54,3,工作日
2025-09-29,预备,3.0,1880.0,626.67,2,工作日
2025-09-29,高级,20.5,0.0,0.0,2,工作日
2025-09-30,中级,17.5,0.0,0.0,4,工作日
2025-09-30,初级,9.0,5230.0,581.11,3,工作日
2025-09-30,预备,1.5,780.0,520.0,2,工作日
2025-09-30,高级,8.0,1297.0,162.12,2,工作日
2025-10-01,中级,17.75,0.0,0.0,4,工作日
2025-10-01,初级,7.0,4270.0,610.0,4,工作日
2025-10-01,预备,2.67,3250.0,1217.23,3,工作日
2025-10-01,高级,6.5,0.0,0.0,2,工作日
2025-10-02,中级,23.5,0.0,0.0,2,工作日
2025-10-02,初级,12.0,1850.0,154.17,3,工作日
2025-10-02,预备,4.5,3970.0,882.22,2,工作日
2025-10-02,高级,23.5,0.0,0.0,2,工作日
2025-10-03,中级,14.0,198.0,14.14,4,工作日
2025-10-03,初级,13.33,6930.0,519.88,3,工作日
2025-10-03,预备,1.5,980.0,653.33,2,工作日
2025-10-03,高级,10.75,0.0,0.0,4,工作日
2025-10-04,中级,27.0,278.0,10.3,1,周末
2025-10-04,初级,17.0,2330.0,137.06,1,周末
2025-10-04,高级,16.0,430.0,26.88,4,周末
2025-10-05,中级,21.33,0.0,0.0,3,周末
2025-10-05,初级,10.33,6920.0,669.89,3,周末
2025-10-05,预备,3.5,2320.0,662.86,2,周末
2025-10-05,高级,28.0,0.0,0.0,3,周末
2025-10-06,中级,12.0,0.0,0.0,3,工作日
2025-10-06,初级,10.75,9710.0,903.26,4,工作日
2025-10-06,预备,3.0,1020.0,340.0,1,工作日
2025-10-06,高级,19.5,0.0,0.0,2,工作日
2025-10-07,中级,13.33,0.0,0.0,3,工作日
2025-10-07,初级,14.0,6570.0,469.29,3,工作日
2025-10-07,预备,3.0,2810.0,936.67,3,工作日
2025-10-07,高级,9.0,0.0,0.0,4,工作日
2025-10-08,中级,18.0,260.0,14.44,2,工作日
2025-10-08,初级,5.2,2660.0,511.54,5,工作日
2025-10-08,预备,1.67,1710.0,1023.95,3,工作日
2025-10-08,高级,9.67,0.0,0.0,3,工作日
2025-10-09,中级,13.0,1288.0,99.08,3,工作日
2025-10-09,初级,10.5,10260.0,977.14,4,工作日
2025-10-09,预备,3.67,4068.0,1108.45,3,工作日
2025-10-09,高级,14.0,0.0,0.0,3,工作日
2025-10-10,中级,9.75,688.0,70.56,4,工作日
2025-10-10,初级,11.0,8126.0,738.73,3,工作日
2025-10-10,预备,3.5,3080.0,880.0,2,工作日
2025-10-10,高级,18.0,100.0,5.56,2,工作日
2025-10-11,中级,23.0,0.0,0.0,2,周末
2025-10-11,初级,9.0,0.0,0.0,2,周末
2025-10-11,预备,3.5,3840.0,1097.14,2,周末
2025-10-11,高级,11.17,0.0,0.0,6,周末
2025-10-12,中级,28.5,0.0,0.0,2,周末
2025-10-12,初级,10.67,7078.0,663.36,3,周末
2025-10-12,预备,2.0,740.0,370.0,1,周末
2025-10-12,高级,23.33,0.0,0.0,3,周末
2025-10-13,中级,27.0,590.0,21.85,2,工作日
