日期,医生等级,每日病例量,每日总费用,每日费用病例比,该等级医生数量,工作日/周末
2025-10-13,初级,20.0,10138.0,506.9,2,工作日
2025-10-13,高级,17.67,0.0,0.0,3,工作日
2025-10-14,中级,13.0,3760.0,289.23,4,工作日
2025-10-14,初级,7.5,1130.0,150.67,2,工作日
2025-10-14,预备,1.0,260.0,260.0,1,工作日
2025-10-14,高级,10.33,396.0,38.33,3,工作日
2025-10-15,中级,22.5,0.0,0.0,2,工作日
2025-10-15,初级,9.0,7500.0,833.33,3,工作日
2025-10-15,高级,21.5,0.0,0.0,2,工作日
2025-10-16,中级,22.0,590.0,26.82,3,工作日
2025-10-16,初级,10.5,10750.0,1023.81,4,工作日
2025-10-16,预备,2.75,5100.0,1854.55,4,工作日
2025-10-16,高级,10.5,0.0,0.0,2,工作日
2025-10-17,中级,16.6,740.0,44.58,5,工作日
2025-10-17,初级,13.0,8254.0,634.92,2,工作日
2025-10-17,预备,1.33,1970.0,1481.2,3,工作日
2025-10-17,高级,7.5,0.0,0.0,2,工作日
2025-10-18,中级,16.67,0.0,0.0,3,周末
2025-10-18,初级,16.0,1180.0,73.75,2,周末
2025-10-18,预备,3.5,3350.0,957.14,2,周末
2025-10-18,高级,20.0,640.0,32.0,3,周末
2025-10-19,中级,20.5,0.0,0.0,4,周末
2025-10-19,初级,14.33,6308.0,440.2,3,周末
2025-10-19,预备,2.33,2980.0,1278.97,3,周末
2025-10-19,高级,11.0,0.0,0.0,5,周末
2025-10-20,中级,12.8,150.0,11.72,5,工作日
2025-10-20,初级,12.33,5610.0,454.99,3,工作日
2025-10-20,预备,3.5,3600.0,1028.57,2,工作日
2025-10-20,高级,14.67,0.0,0.0,3,工作日
2025-10-21,中级,19.0,150.0,7.89,3,工作日
2025-10-21,初级,10.5,10044.0,956.57,4,工作日
2025-10-21,预备,2.67,4980.0,1865.17,3,工作日
2025-10-21,高级,17.5,0.0,0.0,2,工作日
2025-10-22,中级,13.75,2255.0,164.0,4,工作日
2025-10-22,初级,13.33,9040.0,678.17,3,工作日
2025-10-22,预备,2.67,2740.0,1026.22,3,工作日
2025-10-22,高级,5.0,0.0,0.0,4,工作日
2025-10-23,中级,19.25,698.0,36.26,4,工作日
2025-10-23,初级,10.67,7090.0,664.48,3,工作日
2025-10-23,预备,2.75,4210.0,1530.91,4,工作日
2025-10-23,高级,12.0,0.0,0.0,1,工作日
2025-10-24,中级,15.75,1378.0,87.49,4,工作日
2025-10-24,初级,7.0,728.0,104.0,3,工作日
2025-10-24,预备,2.4,4790.0,1995.83,5,工作日
2025-10-24,高级,12.5,0.0,0.0,2,工作日
2025-10-25,中级,21.25,0.0,0.0,4,周末
2025-10-25,初级,20.0,1090.0,54.5,1,周末
2025-10-25,预备,3.5,1610.0,460.0,2,周末
2025-10-25,高级,12.25,0.0,0.0,4,周末
2025-10-26,中级,26.5,0.0,0.0,2,周末
2025-10-26,初级,19.0,1180.0,62.11,2,周末
2025-10-26,预备,2.67,3700.0,1385.77,3,周末
2025-10-26,高级,21.5,0.0,0.0,4,周末
2025-10-27,中级,22.33,0.0,0.0,3,工作日
2025-10-27,初级,10.33,6868.0,664.86,3,工作日
2025-10-27,预备,4.75,8880.0,1869.47,4,工作日
2025-10-27,高级,18.0,0.0,0.0,2,工作日
2025-10-28,中级,13.4,0.0,0.0,5,工作日
2025-10-28,初级,13.0,13048.0,1003.69,3,工作日
2025-10-28,预备,3.0,3650.0,1216.67,3,工作日
2025-10-28,高级,17.0,0.0,0.0,2,工作日
2025-10-29,中级,12.5,396.0,31.68,4,工作日
2025-10-29,初级,7.0,7980.0,1140.0,4,工作日
2025-10-29,预备,3.0,3530.0,1176.67,3,工作日
2025-10-29,高级,9.5,150.0,15.79,4,工作日
2025-10-30,中级,14.25,300.0,21.05,4,工作日
2025-10-30,初级,11.0,3468.0,315.27,2,工作日
2025-10-30,预备,3.6,8110.0,2252.78,5,工作日
2025-10-30,高级,10.67,0.0,0.0,3,工作日
2025-10-31,中级,13.5,0.0,0.0,4,工作日
2025-10-31,初级,12.0,6260.0,521.67,2,工作日
2025-10-31,预备,2.75,4970.0,1807.27,4,工作日
2025-10-31,高级,10.67,0.0,0.0,3,工作日
2025-11-01,中级,16.33,1226.0,75.08,3,周末
2025-11-01,初级,16.0,2440.0,152.5,3,周末
2025-11-01,预备,4.0,1400.0,350.0,1,周末
2025-11-01,高级,16.0,0.0,0.0,3,周末
2025-11-02,中级,10.33,590.0,57.12,3,周末
2025-11-02,初级,18.0,3240.0,180.0,2,周末
2025-11-02,预备,4.25,6550.0,1541.18,4,周末
2025-11-02,高级,17.5,0.0,0.0,4,周末
2025-11-03,中级,11.75,0.0,0.0,4,工作日
2025-11-03,初级,8.75,12428.0,1420.34,4,工作日
2025-11-03,预备,2.25,3540.0,1573.33,4,工作日
2025-11-03,高级,11.67,0.0,0.0,3,工作日
2025-11-04,中级,17.25,2318.0,134.38,4,工作日
2025-11-04,初级,10.25,13510.0,1318.05,4,工作日
2025-11-04,预备,3.25,4570.0,1406.15,4,工作日
2025-11-04,高级,8.5,0.0,0.0,4,工作日
2025-11-05,中级,19.25,1595.0,82.86,4,工作日
2025-11-05,初级,10.0,2090.0,209.0,2,工作日
2025-11-05,预备,4.33,6830.0,1577.37,3,工作日
2025-11-05,高级,7.67,0.0,0.0,3,工作日
2025-11-06,中级,19.67,1386.0,70.46,3,工作日
2025-11-06,初级,15.0,5820.0,388.0,2,工作日
2025-11-06,预备,3.5,3520.0,1005.71,2,工作日
2025-11-06,高级,19.0,1930.0,101.58,2,工作日
2025-11-07,中级,17.75,190.0,10.7,4,工作日
2025-11-07,初级,13.5,860.0,63.7,2,工作日
2025-11-07,预备,3.0,670.0,223.33,1,工作日
2025-11-07,高级,10.0,160.0,16.0,2,工作日
2025-11-08,中级,17.67,0.0,0.0,3,周末
2025-11-08,初级,15.25,9538.0,625.44,4,周末
2025-11-08,预备,3.5,3090.0,882.86,2,周末
2025-11-08,高级,18.0,80.0,4.44,3,周末
2025-11-09,中级,11.0,1495.0,135.91,3,周末
2025-11-09,初级,14.33,3710.0,258.9,3,周末
2025-11-09,预备,4.0,7370.0,1842.5,4,周末
2025-11-09,高级,20.0,0.0,0.0,4,周末
2025-11-10,中级,17.67,494.0,27.96,3,工作日
2025-11-10,初级,14.25,2030.0,142.46,4,工作日
2025-11-10,预备,5.33,8410.0,1577.86,3,工作日
2025-11-10,高级,5.33,0.0,0.0,3,工作日
2025-11-11,中级,18.75,4940.0,263.47,4,工作日
2025-11-11,初级,8.67,1920.0,221.45,3,工作日
2025-11-11,预备,2.5,4750.0,1900.0,4,工作日
2025-11-11,高级,13.67,0.0,0.0,3,工作日
2025-11-12,中级,19.0,1060.0,55.79,3,工作日
2025-11-12,初级,9.75,7850.0,805.13,4,工作日
2025-11-12,预备,2.33,2960.0,1270.39,3,工作日
2025-11-12,高级,27.0,0.0,0.0,1,工作日
2025-11-13,中级,23.0,150.0,6.52,3,工作日
2025-11-13,初级,12.0,9576.0,798.0,4,工作日
2025-11-13,预备,2.5,3220.0,1288.0,4,工作日
2025-11-13,高级,32.0,0.0,0.0,1,工作日
2025-11-14,中级,13.33,0.0,0.0,3,工作日
2025-11-14,初级,11.0,6090.0,553.64,3,工作日
2025-11-14,预备,3.0,4690.0,1563.33,3,工作日
2025-11-14,高级,16.0,0.0,0.0,2,工作日
2025-11-15,中级,25.0,590.0,23.6,2,周末
2025-11-15,初级,12.25,7708.0,629.22,4,周末
2025-11-15,预备,4.67,6060.0,1297.64,3,周末
2025-11-15,高级,15.4,190.0,12.34,5,周末
2025-11-16,中级,21.0,700.0,33.33,2,周末
2025-11-16,初级,17.0,6774.0,398.47,3,周末
2025-11-16,预备,6.67,9200.0,1379.31,3,周末
2025-11-16,高级,28.33,0.0,0.0,3,周末
2025-11-17,中级,22.67,1297.0,57.21,3,工作日
2025-11-17,初级,13.0,6150.0,473.08,3,工作日
2025-11-17,预备,2.5,1620.0,648.0,2,工作日
2025-11-17,高级,11.5,0.0,0.0,2,工作日
2025-11-18,中级,12.8,2936.0,229.38,5,工作日
2025-11-18,初级,15.5,2660.0,171.61,2,工作日
2025-11-18,预备,6.75,15300.0,2266.67,4,工作日
2025-11-18,高级,6.25,0.0,0.0,4,工作日
2025-11-19,中级,17.75,198.0,11.15,4,工作日
2025-11-19,初级,9.5,6400.0,673.68,4,工作日
2025-11-19,预备,3.5,6670.0,1905.71,4,工作日
2025-11-19,高级,19.0,0.0,0.0,1,工作日
2025-11-20,中级,18.0,150.0,8.33,4,工作日
2025-11-20,初级,14.0,1550.0,110.71,2,工作日
2025-11-20,预备,5.0,5320.0,1064.0,2,工作日
2025-11-20,高级,9.0,0.0,0.0,3,工作日
2025-11-21,中级,23.33,0.0,0.0,3,工作日
2025-11-21,初级,15.5,2976.0,192.0,2,工作日
2025-11-21,预备,5.67,10080.0,1777.78,3,工作日
2025-11-21,高级,5.33,0.0,0.0,3,工作日
2025-11-22,中级,14.5,290.0,20.0,4,周末
2025-11-22,初级,15.5,740.0,47.74,2,周末
2025-11-22,高级,15.0,0.0,0.0,4,周末
2025-11-23,中级,16.67,0.0,0.0,3,周末
2025-11-23,初级,16.67,1318.0,79.06,3,周末
2025-11-23,预备,5.6,12644.0,2257.86,5,周末
2025-11-23,高级,13.17,0.0,0.0,6,周末
2025-11-24,中级,16.0,1297.0,81.06,4,工作日
2025-11-24,初级,10.33,4870.0,471.44,3,工作日
2025-11-24,预备,3.75,6890.0,1837.33,4,工作日
2025-11-24,高级,9.5,0.0,0.0,2,工作日
2025-11-25,中级,12.5,0.0,0.0,4,工作日
2025-11-25,初级,12.0,1770.0,147.5,3,工作日
2025-11-25,预备,4.75,11100.0,2336.84,4,工作日
2025-11-25,高级,11.5,0.0,0.0,2,工作日
2025-11-26,中级,14.75,0.0,0.0,4,工作日
2025-11-26,初级,10.33,6150.0,595.35,3,工作日
2025-11-26,预备,3.67,6990.0,1904.63,3,工作日
2025-11-26,高级,19.0,0.0,0.0,1,工作日
2025-11-27,中级,19.0,0.0,0.0,3,工作日
2025-11-27,初级,9.67,1680.0,173.73,3,工作日
2025-11-27,预备,5.5,11334.0,2060.73,4,工作日
2025-11-27,高级,8.5,0.0,0.0,2,工作日
2025-11-28,中级,15.75,0.0,0.0,4,工作日
2025-11-28,初级,11.33,8770.0,774.05,3,工作日
2025-11-28,预备,4.4,13430.0,3052.27,5,工作日
2025-11-28,高级,11.5,0.0,0.0,2,工作日
2025-11-29,中级,21.5,990.0,46.05,2,周末
2025-11-29,初级,14.33,4138.0,288.76,3,周末
2025-11-29,预备,8.5,9220.0,1084.71,2,周末
2025-11-29,高级,27.33,0.0,0.0,3,周末
2025-11-30,中级,13.75,0.0,0.0,4,周末
2025-11-30,初级,13.67,8580.0,627.65,3,周末
2025-11-30,预备,4.67,6030.0,1291.22,3,周末
2025-11-30,高级,19.8,0.0,0.0,5,周末
2025-12-01,中级,11.75,1850.0,157.45,4,工作日
2025-12-01,初级,11.67,2660.0,227.93,3,工作日
2025-12-01,预备,6.33,9860.0,1557.66,3,工作日
2025-12-01,高级,8.5,0.0,0.0,2,工作日
2025-12-02,中级,16.67,0.0,0.0,3,工作日
2025-12-02,初级,8.75,7700.0,880.0,4,工作日
2025-12-02,预备,6.75,15840.0,2346.67,4,工作日
2025-12-02,高级,17.0,330.0,19.41,1,工作日
2025-12-03,中级,16.0,688.0,43.0,4,工作日
2025-12-03,初级,11.0,5500.0,500.0,3,工作日
2025-12-03,预备,5.0,9050.0,1810.0,4,工作日
2025-12-03,高级,15.0,0.0,0.0,2,工作日
2025-12-04,中级,25.33,0.0,0.0,3,工作日
2025-12-04,初级,10.25,8400.0,819.51,4,工作日
2025-12-04,预备,6.0,8230.0,1371.67,3,工作日
2025-12-04,高级,20.0,0.0,0.0,1,工作日
2025-12-05,中级,18.25,760.0,41.64,4,工作日
2025-12-05,初级,19.0,4090.0,215.26,2,工作日
2025-12-05,预备,7.0,21280.0,3040.0,5,工作日
2025-12-05,高级,8.5,0.0,0.0,2,工作日
2025-12-06,中级,12.67,150.0,11.84,3,周末
2025-12-06,初级,16.67,2250.0,134.97,3,周末
2025-12-06,预备,7.0,11020.0,1574.29,3,周末
2025-12-06,高级,19.0,526.0,27.68,3,周末
2025-12-07,中级,27.5,0.0,0.0,2,周末
2025-12-07,初级,13.67,1740.0,127.29,3,周末
2025-12-07,预备,9.25,20038.0,2166.27,4,周末
2025-12-07,高级,13.4,0.0,0.0,5,周末
2025-12-08,中级,16.5,150.0,9.09,4,工作日
2025-12-08,初级,10.75,12286.0,1142.88,4,工作日
2025-12-08,预备,7.75,14710.0,1898.06,4,工作日
2025-12-08,高级,7.5,0.0,0.0,4,工作日
2025-12-09,中级,17.75,1297.0,73.07,4,工作日
2025-12-09,初级,13.0,9910.0,762.31,3,工作日
2025-12-09,预备,5.5,10232.0,1860.36,4,工作日
2025-12-09,高级,8.33,0.0,0.0,3,工作日
2025-12-10,中级,13.0,700.0,53.85,5,工作日
2025-12-10,初级,11.33,8400.0,741.39,3,工作日
2025-12-10,预备,6.8,21110.0,3104.41,5,工作日
2025-12-10,高级,11.5,550.0,47.83,2,工作日
2025-12-11,中级,16.67,0.0,0.0,3,工作日
2025-12-11,初级,13.33,8310.0,623.41,3,工作日
2025-12-11,预备,4.6,12370.0,2689.13,5,工作日
2025-12-11,高级,11.0,0.0,0.0,2,工作日
2025-12-12,中级,20.67,0.0,0.0,3,工作日
2025-12-12,初级,7.75,4298.0,554.58,4,工作日
2025-12-12,预备,5.33,18200.0,3414.63,6,工作日
2025-12-12,高级,16.0,0.0,0.0,1,工作日
2025-12-13,中级,18.0,1460.0,81.11,3,周末
2025-12-13,初级,9.5,1980.0,208.42,2,周末
2025-12-13,预备,6.0,10960.0,1826.67,3,周末
2025-12-13,高级,17.0,298.0,17.53,5,周末
2025-12-14,中级,29.0,0.0,0.0,2,周末
2025-12-14,初级,20.5,2300.0,112.2,2,周末
2025-12-14,预备,7.33,12478.0,1702.32,3,周末
2025-12-14,高级,19.25,590.0,30.65,4,周末
2025-12-15,中级,14.25,0.0,0.0,4,工作日
2025-12-15,初级,13.0,1770.0,136.15,1,工作日
2025-12-15,预备,5.5,19940.0,3625.45,6,工作日
2025-12-15,高级,13.0,0.0,0.0,3,工作日
2025-12-16,中级,21.5,0.0,0.0,2,工作日
2025-12-16,初级,14.67,8610.0,586.91,3,工作日
2025-12-16,预备,4.5,14600.0,3244.44,6,工作日
2025-12-16,高级,16.67,0.0,0.0,3,工作日
2025-12-17,中级,19.67,100.0,5.08,3,工作日
2025-12-17,初级,12.0,7278.0,606.5,3,工作日
2025-12-17,预备,6.0,10760.0,1793.33,4,工作日
2025-12-17,高级,9.5,0.0,0.0,2,工作日
2025-12-18,中级,18.0,0.0,0.0,4,工作日
2025-12-18,初级,13.67,5380.0,393.56,3,工作日
2025-12-18,预备,6.0,3420.0,570.0,1,工作日
2025-12-18,高级,18.0,150.0,8.33,1,工作日
2025-12-19,中级,11.75,0.0,0.0,4,工作日
2025-12-19,初级,12.67,7120.0,561.96,3,工作日
2025-12-19,预备,6.0,15790.0,2631.67,5,工作日
2025-12-19,高级,9.0,0.0,0.0,2,工作日
2025-12-20,中级,17.0,0.0,0.0,3,周末
2025-12-20,初级,20.0,1420.0,71.0,1,周末
2025-12-20,预备,7.0,9370.0,1338.57,3,周末
2025-12-20,高级,27.33,0.0,0.0,3,周末
2025-12-21,中级,21.0,0.0,0.0,2,周末
2025-12-21,初级,13.25,6218.0,469.28,4,周末
2025-12-21,预备,8.0,15390.0,1923.75,4,周末
2025-12-21,高级,13.33,0.0,0.0,6,周末
2025-12-22,中级,12.0,0.0,0.0,3,工作日
2025-12-22,初级,13.33,8286.0,621.61,3,工作日
2025-12-22,预备,6.67,12410.0,1860.57,3,工作日
2025-12-22,高级,15.5,0.0,0.0,2,工作日
2025-12-23,中级,21.0,0.0,0.0,2,工作日
2025-12-23,初级,14.25,11460.0,804.21,4,工作日
2025-12-23,预备,3.0,4850.0,1616.67,4,工作日
2025-12-23,高级,12.5,0.0,0.0,2,工作日
2025-12-24,中级,17.0,0.0,0.0,4,工作日
2025-12-24,初级,13.0,2080.0,160.0,3,工作日
2025-12-24,预备,5.33,7940.0,1489.68,3,工作日
2025-12-24,高级,6.33,1297.0,204.9,3,工作日
2025-12-25,中级,21.33,0.0,0.0,3,工作日
2025-12-25,初级,14.0,5560.0,397.14,2,工作日
2025-12-25,预备,6.5,13360.0,2055.38,4,工作日
2025-12-25,高级,11.5,0.0,0.0,2,工作日
2025-12-26,中级,19.5,690.0,35.38,2,工作日
2025-12-26,初级,13.5,7898.0,585.04,2,工作日
2025-12-26,预备,7.25,19310.0,2663.45,4,工作日
2025-12-26,高级,11.5,0.0,0.0,4,工作日
2025-12-27,中级,16.33,1330.0,81.45,3,周末
2025-12-27,初级,19.5,2980.0,152.82,2,周末
2025-12-27,预备,11.67,18970.0,1625.54,3,周末
2025-12-27,高级,32.33,0.0,0.0,3,周末
2025-12-28,中级,27.5,1727.0,62.8,2,周末
2025-12-28,初级,11.67,3020.0,258.78,3,周末
2025-12-28,预备,7.67,12260.0,1598.44,3,周末
2025-12-28,高级,18.0,0.0,0.0,4,周末
2025-12-29,中级,16.33,0.0,0.0,3,工作日
2025-12-29,初级,13.67,7410.0,542.06,3,工作日
2025-12-29,预备,6.0,13180.0,2196.67,4,工作日
2025-12-29,高级,16.67,0.0,0.0,3,工作日
2025-12-30,中级,18.33,410.0,22.37,3,工作日
2025-12-30,初级,15.33,12896.0,841.23,3,工作日
2025-12-30,预备,8.0,7670.0,958.75,2,工作日
2025-12-30,高级,16.0,0.0,0.0,2,工作日
2025-12-31,中级,11.5,280.0,24.35,2,工作日
2025-12-31,初级,5.67,1440.0,253.97,3,工作日
2025-12-31,预备,2.0,2290.0,1145.0,2,工作日
2025-12-31,高级,9.0,470.0,52.22,2,工作日
2026-01-01,中级,27.0,0.0,0.0,2,工作日
2026-01-01,初级,15.75,12280.0,779.68,4,工作日
2026-01-01,预备,8.5,9720.0,1143.53,2,工作日
2026-01-01,高级,25.0,0.0,0.0,2,工作日
2026-01-02,中级,13.0,0.0,0.0,5,工作日
2026-01-02,初级,10.75,14660.0,1363.72,4,工作日
2026-01-02,预备,4.33,6790.0,1568.13,3,工作日
2026-01-02,高级,16.0,0.0,0.0,3,工作日
2026-01-03,中级,19.5,0.0,0.0,2,周末
2026-01-03,初级,13.0,8710.0,670.0,4,周末
2026-01-03,预备,7.33,10500.0,1432.47,3,周末
2026-01-03,高级,15.0,0.0,0.0,4,周末
2026-01-04,中级,11.0,590.0,53.64,3,周末
2026-01-04,初级,13.75,4058.0,295.13,4,周末
2026-01-04,预备,6.5,18860.0,2901.54,6,周末
2026-01-04,高级,17.0,0.0,0.0,4,周末
2026-01-05,中级,14.6,780.0,53.42,5,工作日
2026-01-05,初级,15.33,7538.0,491.72,3,工作日
2026-01-05,预备,2.0,1970.0,985.0,2,工作日
2026-01-05,高级,8.33,0.0,0.0,3,工作日
2026-01-06,中级,13.33,0.0,0.0,3,工作日
2026-01-06,初级,14.33,6040.0,421.49,3,工作日
2026-01-06,预备,9.33,13000.0,1393.35,3,工作日
2026-01-06,高级,20.0,0.0,0.0,2,工作日
2026-01-07,中级,15.67,0.0,0.0,3,工作日
2026-01-07,初级,12.5,8825.0,706.0,4,工作日
2026-01-07,预备,5.0,8400.0,1680.0,3,工作日
2026-01-07,高级,12.33,0.0,0.0,3,工作日
2026-01-08,中级,9.75,3100.0,317.95,4,工作日
2026-01-08,初级,12.75,7530.0,590.59,4,工作日
2026-01-08,预备,4.67,8518.0,1823.98,3,工作日
2026-01-08,高级,9.0,270.0,30.0,4,工作日
2026-01-09,中级,15.0,620.0,41.33,3,工作日
2026-01-09,初级,12.5,9190.0,735.2,4,工作日
2026-01-09,预备,5.67,9340.0,1647.27,3,工作日
2026-01-09,高级,14.67,0.0,0.0,3,工作日
2026-01-10,中级,12.0,590.0,49.17,2,周末
2026-01-10,初级,14.25,7620.0,534.74,4,周末
2026-01-10,预备,12.5,13300.0,1064.0,2,周末
2026-01-10,高级,19.25,594.0,30.86,4,周末
2026-01-11,中级,14.67,0.0,0.0,3,周末
2026-01-11,初级,20.0,4500.0,225.0,3,周末
2026-01-11,预备,5.6,13730.0,2451.79,5,周末
2026-01-11,高级,16.8,0.0,0.0,5,周末
2026-01-12,中级,18.5,0.0,0.0,2,工作日
2026-01-12,初级,13.33,4740.0,355.59,3,工作日
2026-01-12,预备,7.0,11620.0,1660.0,3,工作日
2026-01-12,高级,13.67,198.0,14.48,3,工作日
2026-01-13,中级,19.0,0.0,0.0,3,工作日
2026-01-13,初级,15.67,320.0,20.42,3,工作日
2026-01-13,预备,9.0,9660.0,1073.33,2,工作日
2026-01-13,高级,7.75,0.0,0.0,4,工作日
2026-01-14,中级,18.33,870.0,47.46,3,工作日
2026-01-14,初级,16.67,1126.0,67.55,3,工作日
2026-01-14,预备,8.33,13020.0,1563.03,3,工作日
2026-01-14,高级,13.0,0.0,0.0,1,工作日
2026-01-15,中级,16.6,150.0,9.04,5,工作日
2026-01-15,初级,13.67,5170.0,378.2,3,工作日
2026-01-15,预备,5.67,7990.0,1409.17,3,工作日
2026-01-15,高级,11.0,0.0,0.0,2,工作日
2026-01-16,中级,16.33,0.0,0.0,3,工作日
2026-01-16,初级,11.5,4910.0,426.96,4,工作日
2026-01-16,预备,5.5,6550.0,1190.91,2,工作日
2026-01-16,高级,10.0,0.0,0.0,2,工作日
2026-01-17,中级,23.0,0.0,0.0,2,周末
2026-01-17,初级,13.5,8138.0,602.81,4,周末
2026-01-17,预备,10.0,19950.0,1995.0,4,周末
2026-01-17,高级,18.33,0.0,0.0,3,周末
2026-01-18,中级,5.5,0.0,0.0,2,周末
2026-01-18,初级,18.33,6900.0,376.43,3,周末
2026-01-18,预备,6.25,12688.0,2030.08,4,周末
2026-01-18,高级,19.0,0.0,0.0,6,周末
2026-01-19,中级,13.25,0.0,0.0,4,工作日
2026-01-19,初级,14.33,4790.0,334.26,3,工作日
2026-01-19,预备,10.33,17680.0,1711.52,3,工作日
2026-01-19,高级,21.5,0.0,0.0,2,工作日
2026-01-20,中级,19.33,990.0,51.22,3,工作日
2026-01-20,初级,13.5,4620.0,342.22,2,工作日
2026-01-20,预备,8.33,12520.0,1503.0,3,工作日
2026-01-20,高级,7.25,0.0,0.0,4,工作日
2026-01-21,中级,13.67,1130.0,82.66,3,工作日
2026-01-21,初级,14.33,2400.0,167.48,3,工作日
2026-01-21,预备,8.0,8490.0,1061.25,2,工作日
2026-01-21,高级,15.67,0.0,0.0,3,工作日
2026-01-22,中级,24.0,0.0,0.0,1,工作日
2026-01-22,初级,13.2,1030.0,78.03,5,工作日
2026-01-22,预备,6.33,9038.0,1427.8,3,工作日
2026-01-22,高级,13.33,0.0,0.0,3,工作日
2026-01-23,中级,13.67,0.0,0.0,3,工作日
2026-01-23,初级,15.67,2850.0,181.88,3,工作日
2026-01-23,预备,9.5,10740.0,1130.53,2,工作日
2026-01-23,高级,9.0,0.0,0.0,4,工作日
2026-01-24,中级,15.2,0.0,0.0,5,周末
2026-01-24,初级,16.5,1094.0,66.3,2,周末
2026-01-24,预备,6.0,10540.0,1756.67,4,周末
2026-01-24,高级,20.25,590.0,29.14,4,周末
2026-01-25,中级,9.0,870.0,96.67,3,周末
2026-01-25,初级,19.0,4788.0,252.0,3,周末
2026-01-25,预备,7.6,18608.0,2448.42,5,周末
2026-01-25,高级,15.8,0.0,0.0,5,周末
2026-01-26,中级,25.33,0.0,0.0,3,工作日
2026-01-26,初级,17.0,6622.0,389.53,2,工作日
2026-01-26,预备,9.0,24620.0,2735.56,5,工作日
2026-01-26,高级,20.67,0.0,0.0,3,工作日
2026-01-27,中级,22.5,0.0,0.0,2,工作日
2026-01-27,初级,14.33,3140.0,219.12,3,工作日
2026-01-27,预备,8.67,13404.0,1546.02,3,工作日
2026-01-27,高级,12.33,0.0,0.0,3,工作日
2026-01-28,中级,24.0,0.0,0.0,1,工作日
2026-01-28,初级,16.33,4110.0,251.68,3,工作日
2026-01-28,预备,6.0,9898.0,1649.67,3,工作日
2026-01-28,高级,30.5,0.0,0.0,2,工作日
2026-01-29,中级,20.0,590.0,29.5,3,工作日
2026-01-29,初级,13.25,7624.0,575.4,4,工作日
2026-01-29,预备,4.33,6680.0,1542.73,3,工作日
2026-01-29,高级,10.75,590.0,54.88,4,工作日
2026-01-30,中级,17.67,150.0,8.49,3,工作日
2026-01-30,初级,16.67,1940.0,116.38,3,工作日
2026-01-30,预备,1.0,1250.0,1250.0,2,工作日
2026-01-30,高级,13.0,150.0,11.54,3,工作日
2026-01-31,中级,30.0,870.0,29.0,1,周末
2026-01-31,初级,18.0,2940.0,163.33,3,周末
2026-01-31,预备,7.33,10260.0,1399.73,3,周末
2026-01-31,高级,13.8,0.0,0.0,5,周末
